,eplenmean,eprew,fps,total_timesteps,policy_loss,value_loss,policy_entropy,approxkl,clipfrac,l2_loss,train_score
981,67.57,8.8,3189,16360448.0,-0.005242985,0.4825299,1.2743846,0.0015460084,0.1916097,259.48758,8.8
982,79.92,8.9,3993,16376832.0,-0.0037552307,0.520884,1.2873713,0.001203236,0.19281006,259.33328,8.9
983,68.1,8.9,3966,16393216.0,-0.0031196193,0.7539304,1.2813419,0.0007185309,0.16149902,259.20724,8.9
984,77.06,9.0,3250,16409600.0,-0.0033100562,0.61938447,1.2839977,0.00054952333,0.16318767,259.0976,9.0
985,68.67,8.4,3207,16425984.0,-0.002238778,0.7127321,1.2964591,0.00033390755,0.14992268,258.97226,8.4
986,65.4,9.2,3991,16442368.0,-0.0023283234,0.49500644,1.2864183,0.00031571745,0.19289143,258.86847,9.2
987,75.6,8.1,3984,16458752.0,-0.0012450822,0.6494539,1.2656465,0.00018620129,0.20739746,258.7634,8.1
988,76.72,8.9,3947,16475136.0,-0.0010910964,0.6256613,1.2704797,7.5091164e-05,0.19230144,258.6945,8.9
989,61.43,9.4,3908,16491520.0,-0.00051742775,0.41950056,1.2707626,1.922911e-05,0.1864624,258.64786,9.4
990,61.87,9.5,1682,16516384.0,-0.009620706,0.49931228,1.2750683,0.020104228,0.21789551,258.73444,9.5
991,72.09,9.2,3715,16532768.0,-0.012989742,0.5980174,1.3080026,0.012860973,0.16593425,258.952,9.2
992,66.48,9.5,3672,16549152.0,-0.01330097,0.44000432,1.2953228,0.011300936,0.15844727,259.24258,9.5
993,84.11,9.1,3581,16565536.0,-0.013644197,0.66942644,1.3308412,0.009376735,0.13897705,259.3657,9.1
994,72.0,9.7,3680,16581920.0,-0.011576135,0.31979933,1.3318603,0.011648603,0.18044026,259.52115,9.7
995,83.88,9.0,3689,16598304.0,-0.01197691,0.3932238,1.3371668,0.010217012,0.1745402,259.59344,9.0
996,58.24,8.7,2947,16614688.0,-0.010507186,0.7090738,1.3144442,0.0063048196,0.12426758,259.59238,8.7
997,74.09,9.3,3730,16631072.0,-0.00896845,0.5005767,1.3465894,0.0061602932,0.13031006,259.6016,9.3
998,62.77,8.2,3666,16647456.0,-0.009939186,0.5809294,1.365397,0.0069297464,0.15673828,259.5247,8.2
999,81.17,8.6,3677,16663840.0,-0.010791741,0.4461751,1.3539246,0.0062730317,0.1618449,259.5144,8.6
1000,71.93,9.0,3670,16680224.0,-0.009888242,0.55173665,1.3395246,0.0063199154,0.17718506,259.5244,9.0
1001,67.24,8.9,3644,16696608.0,-0.009066343,0.65933657,1.3324922,0.004857033,0.14780681,259.53198,8.9
1002,64.64,8.7,2995,16712992.0,-0.008261197,0.675778,1.3328294,0.0043975348,0.15043132,259.58072,8.7
1003,70.43,8.5,3663,16729376.0,-0.007789468,0.67817235,1.3202338,0.0042492826,0.15712483,259.61636,8.5
1004,74.55,8.8,3617,16745760.0,-0.00852787,0.6041022,1.3311247,0.004102387,0.17260742,259.57187,8.8
1005,72.74,8.3,3710,16762144.0,-0.0069719106,0.67680067,1.3257054,0.0037496344,0.18756104,259.5366,8.3
1006,73.57,9.1,3618,16778528.0,-0.006044759,0.6591214,1.3183838,0.0027992006,0.16373698,259.49957,9.1
1007,73.37,8.7,3018,16794912.0,-0.0060801557,0.7674219,1.3182436,0.0023003656,0.15030925,259.44925,8.7
1008,71.14,8.4,2524,16811296.0,-0.0069009885,0.6656691,1.3055127,0.002101844,0.15590413,259.3453,8.4
1009,66.48,9.0,3666,16827680.0,-0.004491903,0.6715211,1.3461815,0.0019616706,0.18052165,259.19037,9.0
1010,64.76,8.0,3638,16844064.0,-0.0057912003,0.6137944,1.3249806,0.0013897633,0.15653484,259.0794,8.0
1011,77.65,8.9,3656,16860448.0,-0.004648311,0.58480215,1.3063878,0.0016521042,0.19952393,258.94116,8.9
1012,62.16,8.9,3633,16876832.0,-0.003892378,0.5786008,1.3220819,0.0010928184,0.16583252,258.83408,8.9
1013,65.41,8.8,3657,16893216.0,-0.0038508077,0.63313633,1.3345747,0.0008537999,0.18487549,258.74698,8.8
1014,69.47,8.7,3657,16909600.0,-0.0030860768,0.6146327,1.3233228,0.000574529,0.16825359,258.63712,8.7
1015,66.49,7.6,3743,16925984.0,-0.002371519,0.65236866,1.3220929,0.0003592344,0.14984131,258.5295,7.6
1016,65.86,9.7,2985,16942368.0,-0.0021142422,0.49727008,1.34414,0.00030470014,0.18666585,258.4275,9.7
1017,75.65,9.4,3675,16958752.0,-0.0015541669,0.58415025,1.3519511,0.00012934594,0.15985107,258.34317,9.4
1018,62.71,8.8,3699,16975136.0,-0.001169113,0.530703,1.3315256,7.4030824e-05,0.18916829,258.28644,8.8
1019,58.46,8.7,3010,16991520.0,-0.00042730567,0.66544634,1.330119,1.8378107e-05,0.18503825,258.23804,8.7
1020,75.27,8.6,1667,17016384.0,-0.0074054026,0.66989845,1.3346575,0.017749442,0.19989014,258.25714,8.6
1021,65.87,9.3,3597,17032768.0,-0.013714656,0.47079346,1.3324324,0.013104529,0.16959636,258.4646,9.3
1022,72.45,9.9,3585,17049152.0,-0.011237682,0.45771563,1.2992584,0.011645456,0.16271973,258.8261,9.9
1023,66.71,9.2,3593,17065536.0,-0.013217802,0.61217606,1.3068026,0.010906729,0.15722656,259.01175,9.2
1024,57.75,8.9,3632,17081920.0,-0.010201476,0.761775,1.3030473,0.008556192,0.13472493,259.1359,8.9
1025,71.79,8.7,2485,17098304.0,-0.010248284,0.73766804,1.2830739,0.007836605,0.1449178,259.26138,8.7
1026,67.51,9.4,3584,17114688.0,-0.011884005,0.5864306,1.3009485,0.0070667155,0.13816325,259.31747,9.4
1027,74.57,9.4,3624,17131072.0,-0.009674415,0.57754105,1.313525,0.0073818527,0.15688069,259.32773,9.4
1028,72.47,8.9,3703,17147456.0,-0.009006188,0.49584627,1.337701,0.008557757,0.18432617,259.31802,8.9
1029,61.35,9.7,3614,17163840.0,-0.009677867,0.5711809,1.3310163,0.0068938914,0.17120361,259.46,9.7
1030,73.45,9.2,3674,17180224.0,-0.009628256,0.66165555,1.3363414,0.0053819274,0.14430745,259.55612,9.2
1031,60.52,8.4,3661,17196608.0,-0.008293244,0.6668288,1.3377156,0.0044917003,0.13671875,259.598,8.4
1032,66.73,8.4,3729,17212992.0,-0.010128574,0.6533485,1.3457359,0.004459608,0.14841716,259.5343,8.4
1033,72.49,9.2,3653,17229376.0,-0.009694989,0.40273628,1.3284997,0.0044561396,0.16947429,259.46457,9.2
1034,58.79,8.9,2982,17245760.0,-0.0069381013,0.7113075,1.337182,0.0036571056,0.16066487,259.38162,8.9
1035,63.07,9.0,3705,17262144.0,-0.0070781317,0.57801175,1.3251611,0.0040182075,0.1796468,259.28265,9.0
1036,90.62,9.4,3637,17278528.0,-0.0068736896,0.48368022,1.3408734,0.0037216374,0.19704182,259.14914,9.4
1037,65.43,8.4,3637,17294912.0,-0.0073865564,0.62742996,1.3195657,0.0028448722,0.1749878,258.9895,8.4
1038,73.04,8.5,3552,17311296.0,-0.0049577993,0.6509098,1.3572997,0.0023263514,0.17458089,258.89493,8.5
1039,65.84,8.8,3555,17327680.0,-0.003963483,0.6976517,1.344099,0.0017210635,0.1525472,258.77094,8.8
1040,71.11,9.1,3581,17344064.0,-0.005447271,0.47278956,1.354919,0.0019228096,0.19691975,258.61365,9.1
1041,84.32,9.1,3655,17360448.0,-0.0039074784,0.7535538,1.3531069,0.0013574193,0.1763916,258.4926,9.1
1042,82.43,9.0,3616,17376832.0,-0.003962669,0.48671284,1.3519835,0.0009888837,0.16823323,258.32925,9.0
1043,78.35,8.7,3599,17393216.0,-0.0030718918,0.6321507,1.3745531,0.00065379444,0.15354411,258.15787,8.7
1044,74.72,8.8,3616,17409600.0,-0.0031086777,0.5793088,1.363885,0.0005622207,0.16908772,258.03772,8.8
1045,66.7,8.9,3605,17425984.0,-0.0025347036,0.5436812,1.3610449,0.00040265964,0.18310547,257.91165,8.9
1046,80.79,9.3,3572,17442368.0,-0.0016668955,0.50366956,1.3682665,0.0002540447,0.1843872,257.81558,9.3
1047,94.36,8.7,3591,17458752.0,-0.0016276616,0.50665355,1.3887739,0.00015828233,0.18371582,257.72995,8.7
1048,78.69,8.0,3637,17475136.0,-0.0010147224,0.60545707,1.3660269,5.8026126e-05,0.16520183,257.65726,8.0
1049,70.34,9.0,3581,17491520.0,-0.00051587267,0.44200543,1.3747128,1.880081e-05,0.19954427,257.6166,9.0
1050,69.93,8.7,1655,17516384.0,-0.0089207785,0.4783838,1.3419641,0.01697605,0.2052002,257.63895,8.7
1051,73.03,8.7,3620,17532768.0,-0.013378563,0.6620606,1.3509718,0.0108225355,0.13812256,257.76468,8.7
1052,66.84,9.0,3651,17549152.0,-0.012077401,0.3751818,1.3412818,0.011763241,0.1508789,257.86398,9.0
1053,70.42,8.7,3593,17565536.0,-0.011514906,0.538415,1.3462124,0.011176077,0.17283122,257.86423,8.7
1054,71.36,9.9,3630,17581920.0,-0.012410841,0.57757133,1.3212986,0.008502503,0.13399251,257.93262,9.9
1055,62.48,8.9,3677,17598304.0,-0.011959477,0.7147694,1.3220922,0.006668813,0.11846924,257.9465,8.9
1056,59.6,9.3,3571,17614688.0,-0.012768801,0.59459776,1.3374656,0.007069144,0.13415527,257.9285,9.3
1057,73.14,8.3,3661,17631072.0,-0.010109332,0.7433133,1.3097608,0.007727926,0.15887451,258.02567,8.3
1058,77.37,8.9,3596,17647456.0,-0.009630529,0.7705628,1.3396038,0.005380536,0.12597656,258.23892,8.9
1059,62.19,9.0,2949,17663840.0,-0.009191742,0.7419482,1.3492392,0.004399475,0.11010742,258.28427,9.0
1060,66.58,8.6,3664,17680224.0,-0.009565398,0.6577343,1.3493353,0.005055191,0.13948567,258.25046,8.6
1061,67.05,8.5,3640,17696608.0,-0.009177462,0.6863258,1.3310658,0.004274388,0.13574219,258.27094,8.5
1062,81.39,8.5,3726,17712992.0,-0.008520615,0.5873817,1.3394433,0.0046333456,0.1564738,258.34317,8.5
1063,77.25,8.5,3632,17729376.0,-0.008663453,0.6404674,1.3665341,0.0030808563,0.12074789,258.3064,8.5
1064,74.7,9.0,3648,17745760.0,-0.007831543,0.5425375,1.3513376,0.0033113158,0.14792888,258.2466,9.0
1065,64.19,8.8,3621,17762144.0,-0.007397786,0.6091592,1.3503639,0.004148116,0.18448894,258.14832,8.8
1066,76.09,8.9,2496,17778528.0,-0.007934846,0.47790647,1.3492917,0.0033430278,0.17932129,258.05276,8.9
1067,79.5,8.7,3701,17794912.0,-0.006678341,0.55768925,1.3430811,0.0031733904,0.18314616,257.9053,8.7
1068,71.46,8.6,3599,17811296.0,-0.005149051,0.67929715,1.3408688,0.0020784766,0.15669759,257.79373,8.6
1069,63.41,9.2,3583,17827680.0,-0.005605566,0.60515356,1.3221577,0.0015884201,0.14286296,257.71823,9.2
1070,75.43,8.5,3598,17844064.0,-0.004970811,0.7467206,1.3504797,0.0012981492,0.14961751,257.5967,8.5
1071,72.86,7.9,3594,17860448.0,-0.0038957922,0.7513066,1.3634793,0.00097457296,0.13372803,257.48972,7.9
1072,68.57,8.4,3640,17876832.0,-0.0040585147,0.6095382,1.3534993,0.00081579987,0.14503987,257.38403,8.4
1073,85.26,8.2,3569,17893216.0,-0.0036397527,0.5950409,1.3737222,0.0008144121,0.17736816,257.22833,8.2
1074,78.29,9.4,2965,17909600.0,-0.003056295,0.45600775,1.352983,0.0006672027,0.1988322,257.08017,9.4
1075,77.24,8.9,3594,17925984.0,-0.0027671985,0.62097687,1.3619887,0.00038772883,0.17812093,256.93555,8.9
1076,65.77,8.4,3640,17942368.0,-0.0017577307,0.78234595,1.348279,0.00021775148,0.14672852,256.82858,8.4
1077,67.21,9.0,3611,17958752.0,-0.0013173918,0.6878574,1.3324249,0.00012762884,0.14813232,256.74557,9.0
1078,76.27,8.3,3652,17975136.0,-0.0010270519,0.5144798,1.361004,8.0784106e-05,0.20688884,256.69354,8.3
1079,71.57,9.2,3593,17991520.0,-0.0004598538,0.586292,1.3516773,1.7472874e-05,0.18780518,256.65518,9.2
1080,67.56,8.9,1674,18016384.0,-0.009359057,0.49383882,1.3332165,0.018722804,0.21335857,256.6555,8.9
1081,78.59,7.9,2517,18032768.0,-0.01144722,0.7186095,1.357367,0.010167478,0.13340251,256.74863,7.9
1082,86.86,8.9,3006,18049152.0,-0.013643813,0.5409803,1.3673595,0.010054206,0.14693196,256.98584,8.9
1083,79.38,9.2,3691,18065536.0,-0.0135014905,0.50722104,1.3386146,0.0135843055,0.1979777,257.3456,9.2
1084,88.38,9.1,2989,18081920.0,-0.012517161,0.53079075,1.3608998,0.009576223,0.15767415,257.61707,9.1
1085,72.77,8.3,3537,18098304.0,-0.011799286,0.64007026,1.3333484,0.008204241,0.14278157,257.8657,8.3
1086,79.83,9.6,3649,18114688.0,-0.014590141,0.57458466,1.3617239,0.008544161,0.1605835,258.04602,9.6
1087,82.19,8.5,3728,18131072.0,-0.010238234,0.6469248,1.3434153,0.008597944,0.18300374,258.24008,8.5
1088,64.44,8.4,3617,18147456.0,-0.012658938,0.5311519,1.3306485,0.0071235807,0.15423584,258.3322,8.4
1089,53.67,9.0,3018,18163840.0,-0.009151456,0.52659506,1.3247348,0.0068926364,0.15830486,258.33728,9.0
1090,70.11,8.8,3617,18180224.0,-0.008817645,0.70247906,1.3274854,0.004893009,0.13848877,258.34055,8.8
1091,71.87,8.9,3680,18196608.0,-0.008934256,0.4974296,1.3222727,0.0059336326,0.17197673,258.374,8.9
1092,72.12,8.8,3684,18212992.0,-0.009137165,0.5644967,1.3129421,0.0053476747,0.17177327,258.38937,8.8
1093,67.08,8.4,3680,18229376.0,-0.0067397594,0.7855367,1.3110212,0.0037629362,0.14811198,258.44937,8.4
1094,74.16,8.8,3669,18245760.0,-0.00832469,0.64115375,1.3282535,0.0035003612,0.14603679,258.53183,8.8
1095,88.22,8.6,2958,18262144.0,-0.007971409,0.59202313,1.3303486,0.0032510415,0.15484619,258.47748,8.6
1096,79.12,8.7,3699,18278528.0,-0.0069914595,0.52595174,1.3227257,0.0037497655,0.19411214,258.3444,8.7
1097,72.93,8.7,3612,18294912.0,-0.0061216448,0.64295954,1.3262701,0.0027830722,0.17655437,258.21103,8.7
1098,70.94,9.1,2992,18311296.0,-0.005197883,0.5572155,1.3170259,0.002370988,0.16796875,258.0549,9.1
1099,74.91,8.6,3667,18327680.0,-0.0051789093,0.5448387,1.3332213,0.0019333748,0.17913818,257.90775,8.6
1100,67.85,9.1,3665,18344064.0,-0.0045906003,0.5038534,1.3207197,0.0017732583,0.18721516,257.77548,9.1
1101,57.36,9.5,3626,18360448.0,-0.0036812944,0.61137223,1.3549156,0.0013093189,0.17962646,257.6298,9.5
1102,74.68,9.4,2520,18376832.0,-0.0033857974,0.5242837,1.3551136,0.0010624715,0.18058269,257.4732,9.4
1103,73.13,9.2,3646,18393216.0,-0.0036376854,0.49207282,1.3389639,0.00079630635,0.17942302,257.3592,9.2
1104,80.41,9.2,3714,18409600.0,-0.002837047,0.47161114,1.3443769,0.0008262416,0.21848552,257.24057,9.2
1105,72.78,8.6,3655,18425984.0,-0.0023525057,0.66660124,1.3333669,0.00033278423,0.14685059,257.1442,8.6
1106,65.06,9.3,3642,18442368.0,-0.0020936711,0.51689404,1.3484908,0.00022878335,0.15962727,257.04785,9.3
1107,73.82,9.2,2977,18458752.0,-0.0016182312,0.547606,1.3551365,0.00017467451,0.20076497,256.94418,9.2
1108,66.77,8.6,3657,18475136.0,-0.00088647706,0.58990365,1.3207272,5.8843943e-05,0.1661377,256.85168,8.6
1109,61.12,8.8,3641,18491520.0,-0.0005061976,0.6578125,1.335197,1.4936391e-05,0.16444905,256.81503,8.8
1110,70.19,9.5,1517,18516384.0,-0.002953171,0.3918124,1.3401321,0.021689372,0.23567708,256.86777,9.5
1111,68.81,9.0,3574,18532768.0,-0.011907477,0.5706735,1.3211526,0.012399782,0.15598552,256.98227,9.0
1112,72.31,9.0,3563,18549152.0,-0.012869415,0.49445298,1.3535933,0.0112574,0.15824382,257.11783,9.0
1113,84.24,7.9,3614,18565536.0,-0.010329192,0.6773715,1.3208637,0.008713969,0.12772624,257.2317,7.9
1114,59.5,9.0,3692,18581920.0,-0.010681424,0.5676151,1.3175246,0.008928028,0.14971924,257.4996,9.0
1115,73.54,9.0,3642,18598304.0,-0.010304564,0.66901714,1.3089472,0.008524819,0.1418457,257.6461,9.0
1116,83.07,9.6,3562,18614688.0,-0.010171025,0.5639512,1.331394,0.006998695,0.13523357,257.63858,9.6
1117,80.31,9.3,2974,18631072.0,-0.0104561495,0.5899156,1.3209603,0.007521005,0.15126546,257.6689,9.3
1118,70.99,9.0,3645,18647456.0,-0.011659616,0.56104684,1.3467951,0.008113711,0.17734782,257.74472,9.0
1119,74.76,9.2,3629,18663840.0,-0.0093256105,0.47983727,1.3364476,0.0073209777,0.18743896,257.7903,9.2
1120,67.52,8.9,3626,18680224.0,-0.008948487,0.6117263,1.3304352,0.004895198,0.14074707,257.73602,8.9
1121,67.19,9.1,3659,18696608.0,-0.008806478,0.52660424,1.3239464,0.006212857,0.16805013,257.74286,9.1
1122,60.49,8.6,3031,18712992.0,-0.0074595846,0.5997492,1.2975057,0.0038266673,0.13273112,257.70755,8.6
1123,62.36,9.0,2961,18729376.0,-0.006433353,0.44386995,1.3301401,0.004308552,0.15671794,257.67776,9.0
1124,74.31,9.4,3688,18745760.0,-0.00565977,0.5220427,1.3442297,0.0047517535,0.1766154,257.56937,9.4
1125,71.16,9.0,2988,18762144.0,-0.006479028,0.5638525,1.3594127,0.0035862278,0.18347168,257.46024,9.0
1126,63.29,9.5,3607,18778528.0,-0.006439049,0.51722336,1.3259505,0.0031896522,0.16996257,257.3611,9.5
1127,78.33,9.1,3005,18794912.0,-0.0060093594,0.4858913,1.3592963,0.0028446603,0.18410237,257.2292,9.1
1128,83.67,8.2,3639,18811296.0,-0.0049621942,0.6077097,1.3559703,0.0018777102,0.1443278,257.07883,8.2
1129,82.86,9.1,2495,18827680.0,-0.005235864,0.5323194,1.3596807,0.0016371842,0.14780681,256.95822,9.1
1130,63.73,8.5,3635,18844064.0,-0.0050849426,0.5802439,1.350047,0.0011776976,0.1351115,256.8275,8.5
1131,80.41,9.2,3695,18860448.0,-0.0036730205,0.6261773,1.3574203,0.0010114309,0.1474406,256.67905,9.2
1132,68.51,9.2,3615,18876832.0,-0.003596916,0.6379321,1.3514743,0.0007919399,0.13783772,256.55215,9.2
1133,71.78,9.2,3697,18893216.0,-0.0037223443,0.6700255,1.3633871,0.0007725875,0.17995198,256.42374,9.2
1134,83.37,8.2,2525,18909600.0,-0.0026026259,0.7294708,1.3651581,0.0005807742,0.18054199,256.27777,8.2
1135,83.09,8.9,3600,18925984.0,-0.0020311691,0.57550925,1.3445264,0.00038671726,0.1641032,256.16187,8.9
1136,83.86,8.4,2960,18942368.0,-0.0019552226,0.58898634,1.3629938,0.00026606608,0.17173259,256.07986,8.4
1137,71.11,8.2,3686,18958752.0,-0.0014567856,0.5108427,1.3629473,0.00012446308,0.15856934,255.99171,8.2
1138,67.49,7.7,3576,18975136.0,-0.0007487811,0.74019545,1.3539357,5.740956e-05,0.15236409,255.924,7.7
1139,74.25,8.3,3634,18991520.0,-0.00045699277,0.57996905,1.3476497,1.710322e-05,0.17797852,255.8838,8.3
1140,75.32,9.2,1668,19016384.0,-0.0051350812,0.5788756,1.3361899,0.019681057,0.21179199,255.8676,9.2
1141,62.98,9.2,3924,19032768.0,-0.010343899,0.5330519,1.361846,0.0137859015,0.17222087,255.94946,9.2
1142,74.5,8.5,3965,19049152.0,-0.012802175,0.6351937,1.3925166,0.01079077,0.1558431,256.02985,8.5
1143,69.54,8.3,3964,19065536.0,-0.012559579,0.6353657,1.3453255,0.00837797,0.12532552,256.2484,8.3
1144,68.02,8.9,3964,19081920.0,-0.011627853,0.4727387,1.3454212,0.009305682,0.14412434,256.52194,8.9
1145,75.11,8.7,3996,19098304.0,-0.009786531,0.66110986,1.3702582,0.007984539,0.13279216,256.7368,8.7
1146,77.72,8.7,3962,19114688.0,-0.012312445,0.7262854,1.3444396,0.0070010736,0.13311768,256.86038,8.7
1147,65.6,8.5,3942,19131072.0,-0.008535302,0.6849981,1.3373567,0.007905557,0.16538493,257.02393,8.5
1148,77.73,8.4,3944,19147456.0,-0.010178582,0.6364935,1.3436574,0.0070423433,0.1585083,257.09186,8.4
1149,82.86,8.8,3898,19163840.0,-0.011384591,0.55035955,1.3527346,0.00748379,0.17447917,257.21973,8.8
1150,71.14,8.3,4005,19180224.0,-0.00965964,0.61817837,1.310214,0.0051325955,0.14036052,257.3112,8.3
1151,66.83,8.3,3933,19196608.0,-0.00922253,0.70692044,1.3185023,0.005053762,0.14809163,257.22073,8.3
1152,64.35,9.0,4006,19212992.0,-0.009032372,0.58749956,1.3336478,0.0031308478,0.10772705,257.22583,9.0
1153,71.42,9.2,3915,19229376.0,-0.007605403,0.5172299,1.3265094,0.0054329303,0.18904622,257.12076,9.2
1154,70.1,8.7,3949,19245760.0,-0.0075060264,0.5966915,1.3363961,0.0033708152,0.14583333,257.1094,8.7
1155,68.41,8.5,3944,19262144.0,-0.008023552,0.6565463,1.324464,0.0028188226,0.13346355,257.0267,8.5
1156,72.06,8.9,3962,19278528.0,-0.00682343,0.6369159,1.3303887,0.0022598237,0.13387044,256.94354,8.9
1157,65.39,9.0,3965,19294912.0,-0.0073719057,0.6347609,1.3641305,0.0027702085,0.1784668,256.89218,9.0
1158,65.01,9.0,4013,19311296.0,-0.0058908816,0.64613724,1.3588063,0.0018815101,0.1473999,256.82086,9.0
1159,71.47,9.5,3960,19327680.0,-0.005927823,0.5149372,1.3360895,0.0024621775,0.20300293,256.71628,9.5
1160,67.49,8.8,4051,19344064.0,-0.004510162,0.73122025,1.3315389,0.0011656667,0.13269043,256.54587,8.8
1161,82.79,8.7,2654,19360448.0,-0.004356315,0.48692834,1.3673744,0.0013706785,0.19071452,256.39337,8.7
1162,71.53,8.7,3146,19376832.0,-0.003465832,0.62014765,1.3634821,0.00094332104,0.16263835,256.21292,8.7
1163,66.93,8.3,3930,19393216.0,-0.003024665,0.66958994,1.3449459,0.0009142254,0.19403076,256.03912,8.3
1164,66.68,8.4,4002,19409600.0,-0.0027292818,0.5153304,1.3525124,0.0006241909,0.18282063,255.89806,8.4
1165,78.95,8.8,3908,19425984.0,-0.0027947554,0.5482574,1.3537021,0.00036497007,0.16086833,255.76784,8.8
1166,81.77,8.3,3202,19442368.0,-0.0017699612,0.6834331,1.3666517,0.0002252576,0.15391032,255.67896,8.3
1167,69.69,9.1,4018,19458752.0,-0.0014730186,0.57951134,1.3500067,0.0001398907,0.1731364,255.59636,9.1
1168,78.82,8.8,3926,19475136.0,-0.00089194864,0.6977899,1.3677721,6.276994e-05,0.17411296,255.53102,8.8
1169,79.48,8.9,3954,19491520.0,-0.00050862605,0.43048593,1.3703417,1.9030225e-05,0.19315593,255.48842,8.9
1170,72.46,8.9,1560,19516384.0,-0.004774057,0.578473,1.3655437,0.02026075,0.20395915,255.46095,8.9
1171,65.25,9.0,3968,19532768.0,-0.012539209,0.4746841,1.356143,0.012808581,0.15686035,255.53712,9.0
1172,70.72,7.8,4000,19549152.0,-0.011648913,0.72635645,1.3370461,0.008106979,0.11484782,255.7641,7.8
1173,81.71,9.1,3990,19565536.0,-0.01311415,0.6466812,1.3172216,0.008493892,0.12188721,256.03958,9.1
1174,60.46,8.8,4017,19581920.0,-0.011025765,0.67544824,1.31961,0.008117024,0.13118489,256.16202,8.8
1175,70.65,8.4,3228,19598304.0,-0.010115744,0.8550696,1.3271625,0.007249072,0.13149007,256.38028,8.4
1176,64.98,8.0,3217,19614688.0,-0.010562704,0.81063366,1.3317846,0.0066701216,0.12845866,256.48657,8.0
1177,57.27,8.1,3937,19631072.0,-0.011824098,0.84884816,1.3119444,0.007781138,0.15152995,256.52515,8.1
1178,61.84,8.4,3963,19647456.0,-0.009339414,0.83602685,1.3187977,0.0063746027,0.15506999,256.6346,8.4
1179,71.35,8.9,4012,19663840.0,-0.009741024,0.60605055,1.3366002,0.0062118764,0.14971924,256.80774,8.9
1180,67.05,8.6,4022,19680224.0,-0.010495346,0.7096736,1.3265718,0.004992189,0.13482666,256.94193,8.6
1181,65.45,8.8,3993,19696608.0,-0.0083344085,0.6793589,1.3259143,0.005360941,0.1589152,256.98892,8.8
1182,63.82,9.1,4015,19712992.0,-0.010624665,0.53446835,1.3297868,0.005421408,0.17803955,257.01077,9.1
1183,59.37,8.9,4007,19729376.0,-0.0059843548,0.8662011,1.3115844,0.004086087,0.15039062,256.9964,8.9
1184,63.16,8.1,3964,19745760.0,-0.008392335,0.58784515,1.3311963,0.0034048425,0.14544678,256.89005,8.1
1185,59.18,9.2,3941,19762144.0,-0.0071755354,0.6484385,1.3142148,0.0037506092,0.1728719,256.89597,9.2
1186,75.74,8.7,3182,19778528.0,-0.0060635894,0.6538363,1.3115225,0.0036710112,0.19260661,256.86862,8.7
1187,60.38,9.3,4000,19794912.0,-0.0054664738,0.64150304,1.3228909,0.0025069967,0.16103108,256.787,9.3
1188,64.53,8.9,3210,19811296.0,-0.005841578,0.684238,1.3219131,0.0022334375,0.17254639,256.67035,8.9
1189,64.9,8.9,3962,19827680.0,-0.0057645813,0.5418296,1.3130432,0.0021763118,0.18184407,256.53207,8.9
1190,71.49,8.9,4013,19844064.0,-0.0054046395,0.64961267,1.3360425,0.0015991692,0.16778564,256.38882,8.9
1191,62.48,9.3,3956,19860448.0,-0.0036018926,0.59739083,1.3310169,0.0013011346,0.17980957,256.24597,9.3
1192,62.67,8.9,4022,19876832.0,-0.0047860965,0.6496336,1.3294274,0.0010299287,0.16278076,256.12216,8.9
1193,71.27,9.1,3984,19893216.0,-0.003814523,0.5983161,1.3331143,0.0008017819,0.15604655,255.98775,9.1
1194,62.86,9.1,3952,19909600.0,-0.002439588,0.74354595,1.3317064,0.00049603014,0.1515096,255.80843,9.1
1195,58.95,8.5,3949,19925984.0,-0.0021623413,0.8018163,1.313314,0.00029719362,0.13802083,255.71245,8.5
1196,72.09,8.6,3993,19942368.0,-0.00221674,0.72452617,1.3128208,0.00022608729,0.15305583,255.65648,8.6
1197,66.03,9.0,3964,19958752.0,-0.0015098578,0.6176508,1.3198309,0.00012542807,0.15216064,255.5946,9.0
1198,69.38,9.1,3939,19975136.0,-0.0010592722,0.6235325,1.3285106,6.0072154e-05,0.1593221,255.53676,9.1
1199,67.87,8.6,3179,19991520.0,-0.000554581,0.6849606,1.3441705,1.5895495e-05,0.16074626,255.49608,8.6
1200,72.16,9.6,1738,20016384.0,-0.0074595436,0.6073405,1.2938614,0.020321684,0.22216797,255.54472,9.6
1201,57.7,9.5,3959,20032768.0,-0.014294713,0.43231353,1.3036951,0.0124063315,0.1560669,255.7145,9.5
1202,63.78,9.2,3957,20049152.0,-0.010079898,0.6547273,1.3146453,0.012515734,0.17232259,255.84712,9.2
1203,59.45,9.2,3945,20065536.0,-0.01264369,0.4587985,1.3149742,0.0107906265,0.15429688,256.069,9.2
1204,76.8,9.1,4029,20081920.0,-0.00966478,0.51288944,1.3055671,0.011064101,0.1729126,256.241,9.1
1205,63.53,9.2,4003,20098304.0,-0.01133361,0.57520825,1.2878764,0.0081708385,0.13539632,256.39914,9.2
1206,77.56,8.8,2621,20114688.0,-0.010330672,0.6135908,1.3151706,0.008402031,0.15993245,256.5298,8.8
1207,73.18,8.8,3189,20131072.0,-0.0115058245,0.7162654,1.2969354,0.005427234,0.10965983,256.63388,8.8
1208,69.83,9.1,4001,20147456.0,-0.009599653,0.5303783,1.2972201,0.0066486318,0.14416504,256.7131,9.1
