,eplenmean,eprew,fps,total_timesteps,policy_loss,value_loss,policy_entropy,approxkl,clipfrac,l2_loss,train_score
687,91.39,8.1,2350,11272192.0,-0.0035496121,0.8139286,1.2619684,0.00094117504,0.13574219,803.0324,7.0
688,105.86,7.4,2389,11288576.0,-0.0042917985,0.6866246,1.2771014,0.0011461407,0.15287273,803.2076,7.0
689,94.12,7.1,2374,11304960.0,-0.003761728,0.6429278,1.310913,0.0009341776,0.13625081,803.3437,5.0
690,83.14,8.1,2531,11321344.0,-0.002922766,0.7079084,1.3162047,0.0008462728,0.12223307,803.4205,7.0
691,79.34,8.0,2591,11337728.0,-0.004528376,0.9093624,1.2603468,0.000958371,0.1352946,803.5107,9.0
692,58.96,7.3,2581,11354112.0,-0.0036191698,0.81408316,1.2669867,0.0009491322,0.13749187,803.6486,8.0
693,66.78,8.0,2384,11370496.0,-0.0047343434,0.65442914,1.3266634,0.0010636024,0.15657552,803.80664,7.0
694,114.35,7.7,2416,11386880.0,-0.0040291087,0.5613249,1.3015249,0.0010022577,0.1484375,803.98615,7.0
695,57.18,7.9,2435,11403264.0,-0.0040236767,0.6037714,1.2930753,0.0011880922,0.17045085,804.15234,7.0
696,57.88,8.0,2413,11419648.0,-0.0036507212,0.6860406,1.2734526,0.0009858772,0.14935303,804.3196,8.0
697,75.88,8.0,2637,11436032.0,-0.0034868426,0.8144386,1.2878016,0.0008525132,0.13092041,804.43506,7.0
698,74.46,8.3,2708,11452416.0,-0.0037839666,0.5961483,1.2764578,0.0008449372,0.12579346,804.54645,10.0
699,73.34,8.6,2665,11468800.0,-0.004064483,0.58173096,1.3153452,0.00083918386,0.13151042,804.68256,8.0
700,63.62,8.0,2505,11485184.0,-0.0036962598,0.67752784,1.2989594,0.0009890205,0.14707439,804.7566,9.0
701,72.81,7.7,2434,11501568.0,-0.004257098,0.8177764,1.2777293,0.0010782449,0.16733806,804.8621,7.0
702,53.5,8.2,2382,11517952.0,-0.003470456,0.8213213,1.2633381,0.0008045979,0.12583415,804.9982,9.0
703,56.76,7.4,2441,11534336.0,-0.0036561403,0.84508556,1.2601889,0.0009114712,0.14501953,805.0993,6.0
704,73.58,8.2,2616,11550720.0,-0.0037689684,0.77368873,1.2666973,0.00081148604,0.12795003,805.2315,9.0
705,101.0,7.7,2723,11567104.0,-0.0031829355,0.7810568,1.28415,0.00089396007,0.14687093,805.3618,8.0
706,87.31,7.4,2638,11583488.0,-0.0034746171,0.82688636,1.2947661,0.0008273099,0.1359253,805.46313,7.0
707,50.23,7.9,2441,11599872.0,-0.003331072,0.60904187,1.2833581,0.0008992041,0.14668782,805.5708,9.0
708,57.2,8.3,2423,11616256.0,-0.0028033464,0.8160309,1.2754608,0.0008003987,0.12772624,805.68854,8.0
709,58.71,7.5,2420,11632640.0,-0.0033266644,0.91212964,1.278392,0.0007073156,0.11116537,805.80133,7.0
710,101.84,7.6,2289,11649024.0,-0.0034594622,0.7897015,1.2923323,0.0008183474,0.13667805,805.88727,7.0
711,90.27,7.1,2621,11665408.0,-0.0032138654,0.8214369,1.2899734,0.00071250513,0.11946615,805.971,5.0
712,59.13,7.6,2768,11681792.0,-0.0030334492,0.7187174,1.3025546,0.0007164566,0.12105306,806.0809,7.0
713,82.04,8.0,2743,11698176.0,-0.0036617198,0.6207226,1.306991,0.0009280049,0.15614827,806.2297,10.0
714,63.42,7.4,2506,11714560.0,-0.0025134955,0.745686,1.2886337,0.00065535883,0.11303711,806.34717,5.0
715,74.95,7.3,2496,11730944.0,-0.0044798744,0.64791685,1.2946811,0.00074815075,0.12957764,806.45306,8.0
716,58.37,8.1,2417,11747328.0,-0.0036818983,0.64468306,1.2957724,0.0007840206,0.134847,806.597,7.0
717,73.89,8.6,2421,11763712.0,-0.0034594964,0.8795707,1.3000762,0.00071396003,0.12772624,806.6946,9.0
718,74.98,7.5,2543,11780096.0,-0.003527187,0.7504764,1.3214692,0.0007896708,0.13924153,806.7872,9.0
719,71.34,7.8,2625,11796480.0,-0.0035879044,0.73844767,1.3193572,0.0008720953,0.1570638,806.89215,7.0
720,73.63,8.6,2579,11812864.0,-0.003473677,0.7573363,1.3123996,0.0007244278,0.12978108,807.0014,8.0
721,62.3,7.3,2474,11829248.0,-0.0034680765,0.8364418,1.3041962,0.0006777966,0.12243652,807.07916,8.0
722,61.15,8.1,2435,11845632.0,-0.0033530893,0.88443476,1.2911388,0.00070685963,0.13008626,807.1821,10.0
723,55.63,8.0,2497,11862016.0,-0.003214701,0.7230982,1.3012297,0.00078996277,0.14208984,807.28937,8.0
724,55.97,8.1,2430,11878400.0,-0.0036171088,0.83502984,1.2919255,0.00074564695,0.13210042,807.3936,10.0
725,60.93,8.5,2670,11894784.0,-0.0035756452,0.6638636,1.293178,0.0007957521,0.15089925,807.50854,9.0
726,67.4,7.2,2642,11911168.0,-0.0035872636,0.7595188,1.3009182,0.0006734521,0.12611897,807.62616,7.0
727,67.4,7.6,2656,11927552.0,-0.0034938725,0.8203431,1.2617395,0.00072899205,0.13806152,807.74585,9.0
728,67.92,7.8,2496,11943936.0,-0.0034944608,0.9012923,1.2514933,0.0007544167,0.13694255,807.8558,7.0
729,65.34,7.4,2407,11960320.0,-0.0030038822,0.8269041,1.2742709,0.0007346869,0.1395874,807.98456,10.0
730,56.45,8.5,2444,11976704.0,-0.0035207237,0.75311136,1.2766829,0.0007551376,0.14481609,808.08795,9.0
731,57.39,8.3,2421,11993088.0,-0.0031048842,0.8720482,1.2912076,0.00064822426,0.123697914,808.2219,6.0
732,74.99,8.0,2547,12009472.0,-0.0030042424,0.82165045,1.2842842,0.0006759462,0.12835693,808.3404,8.0
733,76.98,7.7,2696,12025856.0,-0.0032365292,0.74504524,1.3460656,0.00069120043,0.13623047,808.4589,8.0
734,111.91,8.2,2619,12042240.0,-0.0036930128,0.629515,1.3553324,0.00079570716,0.15863037,808.5825,6.0
735,57.29,8.0,2466,12058624.0,-0.0030459638,0.71741205,1.3105297,0.0006353531,0.13000488,808.70703,6.0
736,93.42,7.8,2370,12075008.0,-0.0035138428,0.7225972,1.2933564,0.00063516444,0.12860107,808.8265,9.0
737,57.2,8.2,2385,12091392.0,-0.0036888688,0.6342137,1.2629946,0.0006695902,0.13911946,808.9651,10.0
738,71.49,7.9,2447,12107776.0,-0.0029111216,0.6943986,1.280317,0.0006399864,0.13708496,809.08356,7.0
739,99.11,7.7,2599,12124160.0,-0.003737406,0.63859886,1.2953559,0.0006296498,0.12945557,809.1797,9.0
740,93.66,7.7,2731,12140544.0,-0.0027550745,0.77976847,1.2820959,0.00065170514,0.13830566,809.27606,8.0
741,123.43,7.7,2655,12156928.0,-0.0028909277,0.67637664,1.3004953,0.0007187139,0.15879314,809.39764,9.0
742,70.46,7.3,2514,12173312.0,-0.0032618437,0.6352772,1.3119427,0.00074581127,0.15895589,809.51245,8.0
743,72.25,7.2,2417,12189696.0,-0.0026038906,0.8641083,1.2572244,0.0007501894,0.16182454,809.5965,8.0
744,70.66,7.6,2414,12206080.0,-0.003240049,0.72376823,1.2615296,0.00069038157,0.14152019,809.7022,9.0
745,60.65,7.4,2371,12222464.0,-0.003126771,1.0337914,1.2477075,0.0006594506,0.14215088,809.83563,6.0
746,65.52,8.2,2560,12238848.0,-0.0026544214,0.6216337,1.2602204,0.0006614116,0.14133708,809.9165,9.0
747,71.63,8.0,2720,12255232.0,-0.0036710834,0.6189362,1.2731286,0.0007028295,0.14709473,809.9908,9.0
748,56.27,8.3,2654,12271616.0,-0.0026746083,0.7078498,1.2762549,0.0006031831,0.13537598,810.0823,10.0
749,51.07,8.9,2439,12288000.0,-0.002811878,0.72798103,1.2944447,0.00047487416,0.105529785,810.1807,8.0
750,66.85,8.1,2462,12304384.0,-0.0031822855,0.7399998,1.2768483,0.00055652956,0.12410482,810.27985,9.0
751,60.9,6.9,2389,12320768.0,-0.0028888232,0.89915705,1.2993003,0.0006886422,0.1529948,810.38745,8.0
752,70.34,7.5,2393,12337152.0,-0.0031204342,0.93912894,1.2725332,0.0005265221,0.12235514,810.45917,8.0
753,69.37,7.7,2598,12353536.0,-0.0030338445,0.64859414,1.271156,0.0006655483,0.15612793,810.55695,9.0
754,60.47,8.0,2663,12369920.0,-0.0030561222,0.66395384,1.2732393,0.0006393483,0.14878337,810.66095,9.0
755,57.83,7.9,2727,12386304.0,-0.0030528402,0.9152694,1.27513,0.00062710507,0.14579265,810.76434,8.0
756,67.04,7.1,2586,12402688.0,-0.0025628696,0.6315753,1.2896937,0.00056652125,0.13523357,810.8514,9.0
757,72.25,8.5,2435,12419072.0,-0.002843787,0.70627123,1.2552332,0.00051424786,0.12414551,810.9515,10.0
758,67.44,8.0,2417,12435456.0,-0.0029384478,0.91367054,1.2638284,0.00047061118,0.11891683,811.0195,7.0
759,69.95,7.9,2452,12451840.0,-0.0034029577,0.6492267,1.2788299,0.0006396768,0.15244548,811.0874,7.0
760,72.32,7.7,2543,12468224.0,-0.0026804667,0.6438142,1.286115,0.00051068375,0.12556966,811.1912,8.0
761,62.68,7.8,2643,12484608.0,-0.0022842134,0.7729399,1.2737705,0.00054397417,0.13647461,811.2751,7.0
762,65.45,8.1,2621,12500992.0,-0.002875616,0.79333526,1.2871786,0.0005223309,0.13100179,811.3386,9.0
763,57.2,8.2,2521,12517376.0,-0.0026140902,0.5580114,1.2616361,0.0005765629,0.13905843,811.3841,9.0
764,60.23,7.6,2367,12533760.0,-0.002964928,0.6999474,1.2932711,0.0005442042,0.1373291,811.45166,7.0
765,68.68,6.8,2434,12550144.0,-0.0033602796,0.63011277,1.3042539,0.0005538363,0.14453125,811.5461,6.0
766,82.52,7.7,2466,12566528.0,-0.0025649027,0.8281946,1.2996854,0.00056118873,0.14998372,811.6079,9.0
767,66.19,7.5,2723,12582912.0,-0.0031076141,0.79243875,1.2875068,0.00045640857,0.12618001,811.66187,7.0
768,63.18,8.3,2696,12599296.0,-0.003133852,0.73374456,1.2720935,0.00046294963,0.119791664,811.73535,8.0
769,56.88,7.8,2693,12615680.0,-0.0031751,0.72110295,1.2833215,0.0004735561,0.1303304,811.8191,8.0
770,83.83,6.9,2485,12632064.0,-0.0029821284,0.746012,1.2892863,0.000474688,0.13157146,811.8786,8.0
771,64.6,7.8,2425,12648448.0,-0.002812281,0.7693054,1.2875255,0.0005068041,0.14176433,811.9392,9.0
772,53.2,8.3,2375,12664832.0,-0.002903192,0.765109,1.2923878,0.0005531439,0.15319824,812.04205,9.0
773,64.95,7.7,2457,12681216.0,-0.0028387886,0.7245016,1.2967782,0.00045039164,0.12198893,812.1319,6.0
774,51.78,6.8,2576,12697600.0,-0.002322398,0.93725055,1.2759345,0.0004657571,0.13513184,812.1831,5.0
775,61.37,8.3,2641,12713984.0,-0.002873618,1.0934352,1.2955352,0.0004910755,0.14308675,812.28143,8.0
776,69.26,6.9,2818,12730368.0,-0.00256941,0.75723314,1.3024589,0.00047509625,0.14182536,812.3794,6.0
777,75.75,7.1,2480,12746752.0,-0.0029061192,0.81747556,1.3071364,0.00049669045,0.14609782,812.482,7.0
778,66.63,6.3,2398,12763136.0,-0.0028720086,0.7459962,1.3346535,0.00053092645,0.15218098,812.54645,7.0
779,59.15,7.6,2394,12779520.0,-0.0028344106,0.83953863,1.3046964,0.00045115742,0.131368,812.61334,9.0
780,79.17,8.4,2446,12795904.0,-0.0030280547,0.6330759,1.2997848,0.00046798444,0.13920085,812.71234,8.0
781,80.46,7.4,2605,12812288.0,-0.0023940797,0.67234343,1.3018192,0.00045518114,0.13474528,812.80054,7.0
782,66.97,8.1,2694,12828672.0,-0.0026868333,0.7584285,1.2890397,0.0004711471,0.14449055,812.8579,9.0
783,78.25,7.0,2677,12845056.0,-0.0030804856,0.97904867,1.2887666,0.00048986514,0.14424641,812.92694,7.0
784,55.21,8.8,2459,12861440.0,-0.0026766795,0.8324062,1.2724928,0.00044517624,0.14347331,813.0012,9.0
785,62.56,8.2,2446,12877824.0,-0.0016900938,0.6409477,1.2652214,0.00047598963,0.14567058,813.0576,9.0
786,70.45,8.1,2407,12894208.0,-0.0022056112,0.843901,1.2846925,0.00044107685,0.13850911,813.0915,6.0
787,71.86,7.7,2468,12910592.0,-0.0029869871,0.7105045,1.2625154,0.0005203203,0.16457112,813.17975,8.0
788,64.6,7.2,2625,12926976.0,-0.0025261838,0.71699524,1.2422293,0.00043633048,0.13741048,813.2927,8.0
789,68.86,7.5,2671,12943360.0,-0.0023748716,0.63981324,1.2963911,0.0004171567,0.14027913,813.3649,5.0
790,61.86,7.7,2637,12959744.0,-0.0026123205,0.57391924,1.3115902,0.0004723042,0.15327962,813.419,8.0
791,65.92,8.4,2557,12976128.0,-0.0027756237,0.7971384,1.298977,0.00042499148,0.14685059,813.4832,10.0
792,68.25,8.2,2378,12992512.0,-0.0029205938,0.6473235,1.2894133,0.00051769894,0.17767334,813.5676,7.0
793,75.9,7.2,2377,13008896.0,-0.0023536514,0.8222371,1.2600423,0.00043258572,0.1527303,813.6424,8.0
794,54.2,8.7,2432,13025280.0,-0.0027901512,0.70594186,1.2438456,0.00039024433,0.14263916,813.7236,9.0
795,68.33,8.4,2560,13041664.0,-0.0027059393,0.8215174,1.2568458,0.00036085755,0.13246663,813.7964,8.0
796,61.3,8.9,2839,13058048.0,-0.0023288738,0.8648868,1.254516,0.0003926107,0.14076741,813.8489,9.0
797,67.28,8.4,2652,13074432.0,-0.0026086066,0.7543246,1.2613996,0.00041586938,0.15340169,813.8918,9.0
798,62.15,7.1,2437,13090816.0,-0.0022943458,0.7467804,1.2398008,0.00038563545,0.14278157,813.9605,7.0
799,66.84,7.6,2413,13107200.0,-0.0018158538,0.81494594,1.2725593,0.00039745754,0.1473999,814.0253,5.0
800,65.9,7.6,2411,13123584.0,-0.0027552545,0.7448364,1.2952775,0.00036719794,0.13391113,814.08276,7.0
801,69.53,7.9,2458,13139968.0,-0.0024012402,0.7865686,1.2764932,0.00036863008,0.14105225,814.1364,9.0
802,59.05,8.2,2609,13156352.0,-0.0024359212,0.6885805,1.2944412,0.00038419152,0.1507365,814.19946,9.0
803,61.84,7.7,2737,13172736.0,-0.0025484858,0.77756494,1.2952993,0.00039615194,0.15486653,814.26984,5.0
804,58.72,7.9,2711,13189120.0,-0.0021994337,0.69875187,1.2706026,0.00040984782,0.14748128,814.32306,7.0
805,77.72,8.3,2486,13205504.0,-0.0026665991,0.7502164,1.2704027,0.0004306093,0.17283122,814.4031,9.0
806,61.21,7.7,2375,13221888.0,-0.0022811708,0.7821824,1.2685654,0.0003306341,0.13224284,814.4821,8.0
807,60.53,7.5,2416,13238272.0,-0.002333095,0.6777494,1.2953862,0.00036209534,0.14882405,814.53784,10.0
808,60.6,9.0,2399,13254656.0,-0.0024680782,0.6672161,1.2909507,0.00039788676,0.15999348,814.6045,10.0
809,77.52,7.4,2606,13271040.0,-0.0021481954,0.6530532,1.2953721,0.00036828688,0.1482137,814.67645,8.0
810,56.31,8.9,2638,13287424.0,-0.0018506903,0.72337556,1.2972444,0.00034751606,0.15000407,814.7526,7.0
811,57.71,8.6,2600,13303808.0,-0.0022337968,0.67328477,1.3224804,0.00038173873,0.15167236,814.8313,9.0
812,59.62,8.5,2512,13320192.0,-0.0025845903,0.61820275,1.3138872,0.00035920928,0.15946452,814.89655,8.0
813,72.73,8.4,2431,13336576.0,-0.0022083696,0.6228463,1.3222755,0.000432997,0.18011475,814.9724,9.0
814,106.33,8.0,2474,13352960.0,-0.0022513068,0.6081932,1.331111,0.00033835115,0.14652507,815.04297,5.0
815,62.55,8.2,2509,13369344.0,-0.002155693,0.6806564,1.3370143,0.00033659465,0.14418538,815.1255,7.0
816,84.29,7.9,2673,13385728.0,-0.0019483245,0.588208,1.3003618,0.00039673678,0.16882324,815.21564,9.0
817,75.46,8.3,2729,13402112.0,-0.0019589204,0.67531276,1.2598107,0.00031762026,0.14182536,815.2634,7.0
818,65.87,7.6,2672,13418496.0,-0.0021482946,0.72460395,1.2983363,0.00034986972,0.15635173,815.3288,8.0
819,57.01,7.3,2550,13434880.0,-0.0022956587,0.7166639,1.2836691,0.00031532315,0.1484782,815.37866,6.0
820,57.05,8.1,2464,13451264.0,-0.002201288,0.5783614,1.2999908,0.000342501,0.16204834,815.44293,10.0
821,62.02,8.3,2433,13467648.0,-0.0021749968,0.47027245,1.3152021,0.00032166135,0.153951,815.5041,8.0
822,58.76,7.9,2397,13484032.0,-0.0018472965,0.6300077,1.3082088,0.00034388065,0.16103108,815.5305,7.0
823,56.97,8.4,2612,13500416.0,-0.0020408868,0.60865045,1.3001693,0.00034768425,0.16084798,815.5788,8.0
824,54.9,8.5,2802,13516800.0,-0.0021275363,0.48754907,1.3142958,0.00029418952,0.14538574,815.6219,7.0
825,56.55,8.7,2773,13533184.0,-0.002004638,0.53352565,1.355565,0.00036131009,0.17897542,815.6673,8.0
826,53.5,8.7,2769,13549568.0,-0.002550832,0.5606536,1.3122851,0.0003160629,0.1587321,815.7229,8.0
827,51.58,7.8,2395,13565952.0,-0.0020926862,0.7708728,1.3236365,0.0003193811,0.16874187,815.7742,8.0
828,71.16,7.3,2411,13582336.0,-0.0019896731,0.6486718,1.3152381,0.00026035067,0.14176433,815.8387,7.0
829,73.41,8.7,2427,13598720.0,-0.0021039469,0.5524077,1.2941202,0.0002972248,0.15677898,815.9045,9.0
830,78.43,7.1,2599,13615104.0,-0.0017674128,0.82757425,1.2844442,0.0002414864,0.13163249,815.95386,8.0
831,78.15,8.5,2629,13631488.0,-0.002147042,0.51198554,1.2828131,0.00034033423,0.17112224,816.00287,10.0
832,58.61,8.0,2667,13647872.0,-0.0017818087,0.64907885,1.2849396,0.00024022009,0.13267009,816.04034,8.0
833,73.49,8.5,2633,13664256.0,-0.0021357671,0.7436564,1.280827,0.00027760086,0.15352376,816.07965,9.0
834,59.42,8.9,2428,13680640.0,-0.0016614851,0.70133346,1.2883614,0.00033186458,0.17360432,816.12836,10.0
835,63.15,8.4,2520,13697024.0,-0.0020652933,0.6980901,1.2621063,0.00026478758,0.15041097,816.177,7.0
836,77.93,7.0,2404,13713408.0,-0.0018429972,0.78460664,1.2995645,0.00023955504,0.1383667,816.21625,7.0
837,61.24,8.4,2643,13729792.0,-0.0019430536,0.664609,1.2761358,0.0002693986,0.15942383,816.24976,8.0
838,73.73,8.2,2705,13746176.0,-0.001593728,0.77361315,1.2849361,0.00031211958,0.1912028,816.31006,10.0
839,62.53,8.4,2620,13762560.0,-0.0017890353,0.6604835,1.2834929,0.00027629492,0.15960693,816.3725,7.0
840,63.71,8.1,2488,13778944.0,-0.0018731449,0.72094864,1.2840563,0.0002458089,0.15450032,816.4327,8.0
841,56.6,8.6,2418,13795328.0,-0.001964527,0.7349,1.2929655,0.0002617736,0.16900635,816.46954,9.0
842,57.8,9.4,2391,13811712.0,-0.0019021026,0.5601446,1.3001591,0.00024351313,0.16235352,816.5009,10.0
843,94.15,7.6,2402,13828096.0,-0.0017409641,0.7096328,1.3328329,0.00027333634,0.17726643,816.5345,8.0
844,57.42,9.0,2598,13844480.0,-0.0018289083,0.58072025,1.305102,0.00024372792,0.16052246,816.58026,8.0
845,72.24,8.3,2689,13860864.0,-0.0020416155,0.65745884,1.2984623,0.0002880706,0.17936198,816.6303,8.0
846,66.5,8.2,2781,13877248.0,-0.0017005093,0.73208696,1.2791158,0.00023572858,0.16101074,816.6689,10.0
847,62.96,7.8,2480,13893632.0,-0.0019512937,0.6970749,1.2854201,0.00022242054,0.15197754,816.69977,6.0
848,59.76,8.5,2474,13910016.0,-0.0017919339,0.49369714,1.286743,0.0002196699,0.15452068,816.7329,9.0
849,57.61,7.5,2467,13926400.0,-0.0017279066,0.7301453,1.3158506,0.00024354972,0.16583252,816.7785,6.0
850,53.17,8.4,2468,13942784.0,-0.0018628532,0.6873875,1.290318,0.00022598486,0.16023763,816.8213,9.0
851,64.73,7.6,2573,13959168.0,-0.0015308233,0.7607704,1.3062805,0.00024215394,0.17468262,816.85254,9.0
852,81.39,7.7,2691,13975552.0,-0.0018144264,0.7019728,1.3009868,0.00019286713,0.1395467,816.87225,8.0
853,61.57,7.6,2653,13991936.0,-0.001459321,0.65510315,1.3122517,0.00017630741,0.13846843,816.9074,8.0
854,66.08,7.4,2498,14008320.0,-0.0020063252,0.59928936,1.2995776,0.00018855005,0.14670818,816.9489,8.0
855,68.23,7.1,2382,14024704.0,-0.0018036673,0.6887124,1.2963161,0.00021437665,0.16963704,816.97565,7.0
856,67.8,8.0,2384,14041088.0,-0.0015309838,0.6442081,1.3020028,0.00022050408,0.17751057,817.01544,8.0
857,66.15,7.7,2356,14057472.0,-0.0014312719,0.6824145,1.3091037,0.00018041111,0.14630127,817.0466,8.0
858,58.8,8.0,2562,14073856.0,-0.0017150305,0.89264345,1.2807062,0.00019315806,0.15553792,817.0669,8.0
859,63.67,7.7,2643,14090240.0,-0.0010417326,0.71564007,1.2823026,0.00020083332,0.1642863,817.09863,7.0
860,58.53,8.7,2737,14106624.0,-0.0017764489,0.5706961,1.2800368,0.00021953082,0.1828003,817.1494,9.0
861,81.76,7.7,2503,14123008.0,-0.0015185234,0.5684838,1.2913018,0.00021217116,0.17565918,817.2027,7.0
862,59.69,8.1,2416,14139392.0,-0.0017541935,0.5366195,1.3259779,0.00019842602,0.16746013,817.24164,7.0
863,62.71,8.0,2423,14155776.0,-0.0010687212,0.67567843,1.3236237,0.00023240958,0.20507812,817.2789,7.0
864,87.97,8.4,2418,14172160.0,-0.001737838,0.4771138,1.3348566,0.00018958437,0.16168213,817.3254,7.0
865,63.02,8.1,2482,14188544.0,-0.0013916092,0.59130865,1.2991676,0.00019138078,0.17140706,817.3748,8.0
866,81.58,7.6,2670,14204928.0,-0.0013111993,0.7105231,1.2810293,0.0001632966,0.15112305,817.4199,7.0
867,66.19,8.0,2706,14221312.0,-0.0013851179,0.70142126,1.2790866,0.00015434429,0.14060466,817.4726,7.0
868,66.61,7.6,2508,14237696.0,-0.0013856268,0.90626925,1.2757311,0.00013414977,0.13480632,817.50684,7.0
869,67.43,8.2,2437,14254080.0,-0.00134412,0.7756419,1.2774061,0.00016397581,0.15771484,817.5236,10.0
870,58.3,7.5,2394,14270464.0,-0.0012590005,0.6687424,1.2823653,0.0001620735,0.16465251,817.54486,7.0
871,60.34,7.4,2448,14286848.0,-0.0014279169,0.642853,1.2993132,0.00013541187,0.14029948,817.56494,5.0
872,66.2,7.9,2599,14303232.0,-0.001347551,0.5149086,1.3149172,0.0001707875,0.16780598,817.5911,7.0
873,54.55,7.2,2630,14319616.0,-0.0013905875,0.699898,1.294392,0.00015920983,0.16455078,817.61554,9.0
874,56.79,7.9,2645,14336000.0,-0.0017616287,0.58863527,1.3169068,0.00015693213,0.16811116,817.64996,10.0
875,65.47,8.0,2481,14352384.0,-0.0012119605,0.58854383,1.279884,0.00015308667,0.1683553,817.69214,9.0
876,61.31,8.4,2418,14368768.0,-0.0014627286,0.67888325,1.262647,0.00015007358,0.17075603,817.72736,7.0
877,79.88,8.4,2438,14385152.0,-0.0013635975,0.5778015,1.2712715,0.00015225801,0.16760254,817.764,9.0
878,67.89,7.8,2500,14401536.0,-0.0013146284,0.86699134,1.2735438,0.00012621109,0.1529948,817.79315,7.0
879,71.56,8.1,2627,14417920.0,-0.001414877,0.5650624,1.3173406,0.00013209718,0.15917969,817.8299,7.0
880,67.78,8.9,2751,14434304.0,-0.0014286168,0.4959196,1.300575,0.00013889848,0.16351318,817.86005,9.0
881,74.0,8.0,2635,14450688.0,-0.0012433602,0.5798645,1.2705816,0.00013678202,0.1731364,817.8858,8.0
882,65.13,8.2,2525,14467072.0,-0.001335818,0.6205246,1.2525032,0.00011336664,0.14530437,817.916,7.0
883,62.28,8.2,2423,14483456.0,-0.0013549199,0.5481574,1.2777436,0.0001462933,0.17960612,817.92596,7.0
884,81.65,8.3,2410,14499840.0,-0.0010343264,0.63169426,1.2581153,0.00011413943,0.15297444,817.9499,7.0
885,55.69,9.1,2403,14516224.0,-0.0014503873,0.7021055,1.2531228,0.000105803185,0.13899739,817.97,9.0
886,72.27,8.7,2636,14532608.0,-0.0011685182,0.71608037,1.2473365,0.00010429437,0.1381836,817.99005,7.0
887,66.11,8.2,2805,14548992.0,-0.0012653918,0.643266,1.2321268,0.00011563302,0.15743001,818.0103,9.0
888,73.96,7.8,2755,14565376.0,-0.0011586178,0.72366834,1.2337387,0.00010386595,0.15179443,818.0245,7.0
889,58.01,7.8,2530,14581760.0,-0.0012100467,0.5977922,1.2463021,0.00011272345,0.15844727,818.0407,8.0
890,56.75,7.6,2424,14598144.0,-0.00096254004,0.8029898,1.2429613,9.2157825e-05,0.1395467,818.0496,7.0
891,85.58,8.2,2441,14614528.0,-0.0013410305,0.7253036,1.2721878,8.691298e-05,0.13169353,818.0766,8.0
892,57.44,8.1,2440,14630912.0,-0.0009428985,0.8280949,1.245779,9.387642e-05,0.14524333,818.10614,7.0
893,66.02,8.6,2666,14647296.0,-0.0010374844,0.6878979,1.2591671,8.4324536e-05,0.14215088,818.1241,8.0
894,56.31,8.3,2728,14663680.0,-0.0011872904,0.6273414,1.281429,0.00010953332,0.16005452,818.13446,8.0
895,81.17,7.8,2671,14680064.0,-0.0009621324,0.6115635,1.2740909,9.460614e-05,0.15740967,818.14874,9.0
896,59.76,8.7,2408,14696448.0,-0.0009094567,0.6603543,1.2564682,8.774619e-05,0.15157063,818.164,10.0
897,67.68,7.5,2457,14712832.0,-0.0010119602,0.8060635,1.2296175,9.9314966e-05,0.16977946,818.16895,7.0
898,55.66,9.0,2399,14729216.0,-0.0009399345,0.6455667,1.2703847,0.00010356005,0.18503825,818.1714,10.0
899,52.97,8.7,2406,14745600.0,-0.00089283317,0.54736036,1.2820711,8.01318e-05,0.1494344,818.18256,7.0
900,63.77,8.1,2553,14761984.0,-0.0011022369,0.7539683,1.2918574,7.8701734e-05,0.15409343,818.1923,10.0
901,52.72,7.9,2883,14778368.0,-0.0011379351,0.73415613,1.2408814,7.478166e-05,0.14876302,818.21045,7.0
902,54.25,8.1,2818,14794752.0,-0.0011870806,0.63518494,1.2627307,8.280225e-05,0.16489665,818.22876,9.0
903,59.22,9.1,2536,14811136.0,-0.0009164384,0.7329407,1.2737108,8.3924104e-05,0.17472331,818.23773,9.0
904,59.89,8.6,2399,14827520.0,-0.0010730774,0.72378653,1.2817247,7.0609814e-05,0.15393066,818.2429,10.0
905,66.11,8.0,2469,14843904.0,-0.0010030135,0.72998613,1.2881624,7.33796e-05,0.16945393,818.273,10.0
906,54.84,7.0,2407,14860288.0,-0.0009981514,0.73391485,1.2635269,6.30264e-05,0.14503987,818.3001,5.0
907,57.69,7.9,2579,14876672.0,-0.00093100016,0.91633135,1.2406236,6.719925e-05,0.15777588,818.32904,7.0
908,65.75,8.4,2721,14893056.0,-0.00084177824,0.5228172,1.243138,8.857223e-05,0.20151775,818.35175,10.0
909,56.59,8.2,2772,14909440.0,-0.0009871329,0.60936695,1.287742,6.079081e-05,0.15319824,818.3653,8.0
910,70.44,7.5,2526,14925824.0,-0.00090988167,0.727341,1.3042414,7.589301e-05,0.19165039,818.3828,8.0
911,65.44,8.2,2436,14942208.0,-0.0008104627,0.6684037,1.2839133,5.912258e-05,0.16444905,818.4036,7.0
912,61.54,7.1,2454,14958592.0,-0.00096262834,0.76855445,1.2873093,5.8438236e-05,0.16013591,818.41284,6.0
913,66.1,8.5,2429,14974976.0,-0.00069759274,0.6213827,1.2755477,6.914734e-05,0.1901652,818.41113,9.0
914,63.37,7.6,2623,14991360.0,-0.0006034395,0.8041074,1.2882293,5.652659e-05,0.1755778,818.4095,7.0
915,59.46,7.4,2614,15007744.0,-0.00085359643,0.9069545,1.272684,4.7289057e-05,0.14239502,818.4245,10.0
