,eplenmean,eprew,fps,total_timesteps,policy_loss,value_loss,policy_entropy,approxkl,clipfrac,l2_loss,train_score
13163,68.83,9.1,3597,219393216.0,-0.0029995448,0.5553837,1.319492,0.0008353072,0.18259685,239.4037,9.1
13164,69.19,8.9,3538,219409600.0,-0.0032958782,0.5143606,1.3240241,0.00046619502,0.1395874,239.31049,8.9
13165,68.0,8.9,2514,219425984.0,-0.0028141476,0.678798,1.3167807,0.00029631687,0.12784831,239.22643,8.9
13166,66.35,8.2,3653,219442368.0,-0.0020366109,0.573171,1.3156568,0.0002658017,0.16699219,239.14098,8.2
13167,61.63,8.9,2527,219458752.0,-0.0015811217,0.5576878,1.3233703,0.00013275394,0.16137695,239.05907,8.9
13168,64.21,9.8,3589,219475136.0,-0.0009766552,0.47278967,1.3258489,6.756721e-05,0.17911784,238.97101,9.8
13169,70.32,9.0,3640,219491520.0,-0.0004712485,0.6643589,1.331853,1.3315814e-05,0.14438884,238.927,9.0
13170,67.59,9.3,1566,219516384.0,-0.0091106845,0.47763643,1.3094937,0.01635935,0.18048096,238.97797,9.3
13171,72.61,9.3,4032,219532768.0,-0.013202845,0.5845533,1.309214,0.009882496,0.1283366,239.24223,9.3
13172,79.74,9.2,3959,219549152.0,-0.0127579,0.5035952,1.3181278,0.008634571,0.118367516,239.45784,9.2
13173,61.58,9.3,3181,219565536.0,-0.01380641,0.47292414,1.3385191,0.009920626,0.13883464,239.72319,9.3
13174,61.98,9.3,3993,219581920.0,-0.011332375,0.5460684,1.3157743,0.008471549,0.13193767,239.93378,9.3
13175,64.98,9.8,3189,219598304.0,-0.012765952,0.62873703,1.3506174,0.005722455,0.09714762,240.11285,9.8
13176,74.59,9.2,3187,219614688.0,-0.009330998,0.65544146,1.2968441,0.0068648383,0.123799644,240.35077,9.2
13177,69.13,8.7,3162,219631072.0,-0.011264737,0.67162186,1.3352871,0.0063038804,0.12862141,240.50996,8.7
13178,71.94,9.4,3965,219647456.0,-0.011889686,0.5144238,1.3249717,0.006236804,0.13275146,240.70497,9.4
13179,64.69,9.3,3990,219663840.0,-0.009782019,0.41785815,1.2850273,0.006108794,0.13885498,240.94019,9.3
13180,61.96,9.0,3991,219680224.0,-0.00882676,0.60796183,1.3261396,0.004460353,0.12445068,240.97395,9.0
13181,72.12,9.1,3973,219696608.0,-0.008326066,0.5168952,1.343068,0.004394886,0.12746175,240.95204,9.1
13182,75.45,9.4,3979,219712992.0,-0.008607946,0.52216935,1.3285309,0.00489984,0.15572102,240.90492,9.4
13183,63.34,9.4,3987,219729376.0,-0.007115131,0.5979383,1.3218373,0.003259281,0.1167806,240.84468,9.4
13184,59.12,9.7,3966,219745760.0,-0.008111981,0.42397165,1.3162665,0.0030888983,0.13295491,240.81218,9.7
13185,65.49,9.2,3973,219762144.0,-0.0067855637,0.46621498,1.3316919,0.0030238293,0.14227295,240.76588,9.2
13186,73.48,9.3,4000,219778528.0,-0.00647618,0.41148052,1.3380022,0.0027934874,0.15364583,240.68608,9.3
13187,75.19,8.6,3987,219794912.0,-0.005936825,0.5315768,1.3470129,0.0023726246,0.14923096,240.6515,8.6
13188,68.59,9.0,3188,219811296.0,-0.0062630107,0.55925494,1.3467342,0.0020520147,0.14786784,240.56451,9.0
13189,67.66,9.4,3994,219827680.0,-0.004635974,0.43181846,1.3219739,0.0017642387,0.15907796,240.40144,9.4
13190,71.0,8.9,3175,219844064.0,-0.005103919,0.4586356,1.326929,0.0016914959,0.18231201,240.3059,8.9
13191,74.46,9.2,3990,219860448.0,-0.004828049,0.5008141,1.302485,0.0012916848,0.1628011,240.15674,9.2
13192,71.63,9.6,4007,219876832.0,-0.004386775,0.47671065,1.3481259,0.0009280418,0.14023845,240.006,9.6
13193,68.98,8.3,3980,219893216.0,-0.003051961,0.83191293,1.2980925,0.0004962049,0.1105957,239.89061,8.3
13194,63.4,9.3,3210,219909600.0,-0.0033510337,0.5383218,1.3057822,0.00052066817,0.15608723,239.81415,9.3
13195,75.27,8.4,3194,219925984.0,-0.0023688783,0.55077964,1.3056989,0.00036644374,0.1505127,239.71027,8.4
13196,60.47,9.0,3977,219942368.0,-0.0021317627,0.6139868,1.327698,0.00018839784,0.1328532,239.62366,9.0
13197,70.05,9.5,2670,219958752.0,-0.0013542706,0.53470165,1.3320509,0.00013009414,0.16361491,239.55943,9.5
13198,73.05,8.9,3942,219975136.0,-0.0009623336,0.6105549,1.3246022,4.4414748e-05,0.12497965,239.51259,8.9
13199,67.16,8.7,3919,219991520.0,-0.0003825715,0.6106454,1.3386034,1.3104299e-05,0.14211018,239.48058,8.7
13200,60.45,9.3,1516,220016384.0,-0.009596318,0.54686594,1.3150374,0.013888945,0.15987141,239.5283,9.3
13201,63.87,8.9,3614,220032768.0,-0.013345542,0.57823205,1.3515315,0.010300967,0.13149007,239.63551,8.9
13202,61.66,9.3,3573,220049152.0,-0.013574348,0.46143147,1.3441945,0.00999118,0.13533528,239.85374,9.3
13203,58.97,9.2,3633,220065536.0,-0.013241254,0.57779187,1.3299046,0.008532143,0.13110352,240.1603,9.2
13204,71.9,8.8,3618,220081920.0,-0.013644859,0.540875,1.352665,0.0075532156,0.12249756,240.35725,8.8
13205,82.01,8.6,3627,220098304.0,-0.010229251,0.6986964,1.3197023,0.0067055896,0.11869303,240.61296,8.6
13206,85.65,9.7,3616,220114688.0,-0.01161927,0.53085643,1.3175408,0.006822843,0.12296549,240.78918,9.7
13207,77.14,8.3,3660,220131072.0,-0.009087516,0.58445853,1.3278648,0.0072799698,0.14790852,240.99855,8.3
13208,70.54,9.6,3677,220147456.0,-0.009368277,0.47271976,1.3252442,0.00663061,0.1439209,241.07805,9.6
13209,83.01,9.3,3624,220163840.0,-0.010874037,0.58304775,1.3443307,0.004962873,0.12036133,241.13277,9.3
13210,79.37,9.6,2510,220180224.0,-0.008674625,0.4036261,1.3346614,0.0064690677,0.16668701,241.22345,9.6
13211,70.55,8.7,3684,220196608.0,-0.009692405,0.6084979,1.345593,0.0040203296,0.1276652,241.2401,8.7
13212,57.83,9.4,3610,220212992.0,-0.008529208,0.685541,1.3294396,0.0033363143,0.112569176,241.24724,9.4
13213,59.48,9.1,3622,220229376.0,-0.008035188,0.7769548,1.3386989,0.0030861527,0.120015465,241.15796,9.1
13214,81.43,8.8,2987,220245760.0,-0.0085853785,0.5982756,1.31839,0.0032163414,0.13283284,241.09883,8.8
13215,64.7,8.8,3583,220262144.0,-0.0068267197,0.61693263,1.3372673,0.0030641796,0.1404419,241.10405,8.8
13216,69.28,9.1,3631,220278528.0,-0.0073340763,0.52688366,1.3033501,0.0026652238,0.1431071,241.08049,9.1
13217,84.24,8.8,2996,220294912.0,-0.0061651375,0.46898797,1.3076197,0.0027035084,0.16512044,241.00261,8.8
13218,70.05,8.7,3583,220311296.0,-0.005205143,0.5858049,1.3445754,0.0016285969,0.12109375,240.93382,8.7
13219,70.55,8.6,3623,220327680.0,-0.005108002,0.5736154,1.3169006,0.0017175415,0.15553792,240.83716,8.6
13220,76.48,8.8,3648,220344064.0,-0.005292161,0.41653737,1.3236613,0.0015136199,0.15393066,240.74034,8.8
13221,68.4,9.4,3669,220360448.0,-0.004319124,0.46846226,1.3229699,0.001353921,0.16674805,240.56982,9.4
13222,64.36,9.5,3613,220376832.0,-0.0026088518,0.45235133,1.3314953,0.0012114854,0.19167073,240.4106,9.5
13223,65.02,9.0,3658,220393216.0,-0.0030662743,0.5357289,1.3197681,0.00059252145,0.13035075,240.30394,9.0
13224,74.87,9.1,3611,220409600.0,-0.0032914754,0.3773166,1.3656126,0.00061124703,0.17694092,240.19551,9.1
13225,68.7,9.7,2979,220425984.0,-0.0029429088,0.50293064,1.3141793,0.0004243191,0.16668701,240.08183,9.7
13226,66.9,9.3,3628,220442368.0,-0.0020236003,0.3796271,1.3022366,0.0002591526,0.16949463,239.97328,9.3
13227,63.6,8.7,3632,220458752.0,-0.0012971443,0.72188383,1.3028619,0.00011527843,0.13551839,239.87987,8.7
13228,69.43,8.9,3612,220475136.0,-0.0009496698,0.5278584,1.3268787,8.18825e-05,0.19154866,239.83147,8.9
13229,67.65,9.6,3669,220491520.0,-0.00054761703,0.5812157,1.3210602,1.3469523e-05,0.14601643,239.79938,9.6
13230,66.38,9.2,1733,220516384.0,-0.0074404217,0.43800864,1.2957118,0.016974663,0.19195557,239.83998,9.2
13231,70.2,8.7,3190,220532768.0,-0.01275259,0.53656125,1.3521323,0.010388704,0.13557942,239.92696,8.7
13232,60.14,8.8,3185,220549152.0,-0.014379703,0.6368563,1.3391895,0.009049561,0.12471517,240.136,8.8
13233,70.83,9.6,3926,220565536.0,-0.011801739,0.5008263,1.3334379,0.008146804,0.12154134,240.31569,9.6
13234,51.44,9.4,3990,220581920.0,-0.012213473,0.5033411,1.3385357,0.00888883,0.13496907,240.52148,9.4
13235,66.38,8.8,3985,220598304.0,-0.013009913,0.5436128,1.3260444,0.0082039675,0.13301595,240.65883,8.8
13236,64.64,9.0,3946,220614688.0,-0.009160574,0.63835317,1.3050568,0.0077177975,0.15128581,240.88203,9.0
13237,60.86,9.1,3198,220631072.0,-0.011039023,0.55667096,1.2911903,0.0063242353,0.12943523,241.02342,9.1
13238,69.06,9.6,3965,220647456.0,-0.009413937,0.36834893,1.2922976,0.008591109,0.16762288,241.03754,9.6
13239,72.07,9.4,3959,220663840.0,-0.009507683,0.39262494,1.2995783,0.009815948,0.2052002,241.04382,9.4
13240,66.4,9.3,3985,220680224.0,-0.0074279103,0.74267596,1.2861245,0.004376115,0.11468506,241.07115,9.3
13241,70.33,9.6,3953,220696608.0,-0.009813469,0.4867544,1.308236,0.005496554,0.14766438,241.03917,9.6
13242,60.33,8.6,3930,220712992.0,-0.008481098,0.7642741,1.2805012,0.0043810196,0.14225261,240.958,8.6
13243,67.53,9.6,3954,220729376.0,-0.008795503,0.54485655,1.3094778,0.0037422508,0.13826497,240.91101,9.6
13244,61.56,9.0,2693,220745760.0,-0.006993908,0.5433192,1.3066367,0.0039022455,0.16381836,240.76994,9.0
13245,83.59,8.4,3946,220762144.0,-0.007693792,0.5327293,1.3144132,0.0034988609,0.16418457,240.66316,8.4
13246,67.81,9.8,3929,220778528.0,-0.007257195,0.494522,1.3214461,0.0031403492,0.1652832,240.54454,9.8
13247,67.03,9.1,3202,220794912.0,-0.0062426315,0.54490834,1.3314662,0.0029640673,0.17024739,240.43793,9.1
13248,60.33,9.1,4010,220811296.0,-0.0058562104,0.546985,1.3285674,0.002013752,0.15684001,240.33217,9.1
13249,66.19,9.2,3968,220827680.0,-0.0051589482,0.52525526,1.3304511,0.0019041683,0.16481526,240.16951,9.2
13250,74.54,9.0,4015,220844064.0,-0.004979717,0.5272587,1.3029226,0.0012330855,0.13720703,240.01164,9.0
13251,60.23,8.4,4037,220860448.0,-0.0033500614,0.6772205,1.2822578,0.000997509,0.13165283,239.90778,8.4
13252,73.59,8.7,3970,220876832.0,-0.0038245823,0.5692166,1.3381639,0.00083932996,0.13842773,239.83795,8.7
13253,66.21,9.1,3999,220893216.0,-0.0033256507,0.6787448,1.3542705,0.0005019991,0.11366781,239.7525,9.1
13254,62.4,9.4,3980,220909600.0,-0.0032239303,0.4395853,1.3337337,0.00064576574,0.18312581,239.63995,9.4
13255,66.32,8.5,3992,220925984.0,-0.0022518707,0.6377253,1.342832,0.00036496366,0.16200764,239.51595,8.5
13256,57.46,9.4,3971,220942368.0,-0.0021367907,0.5160378,1.33151,0.0002090918,0.14233398,239.43095,9.4
13257,71.03,9.7,3980,220958752.0,-0.0013820957,0.3662528,1.3175436,0.00017124579,0.19453938,239.35051,9.7
13258,64.22,9.5,3984,220975136.0,-0.000867187,0.58986765,1.3376237,5.310803e-05,0.14304607,239.28857,9.5
13259,53.28,9.1,4008,220991520.0,-0.00043734547,0.7641437,1.3320726,1.27206395e-05,0.13279216,239.26294,9.1
13260,62.25,8.8,1675,221016384.0,-0.012265328,0.5253114,1.3282422,0.013573636,0.16131592,239.30481,8.8
13261,66.14,8.5,2988,221032768.0,-0.014545604,0.5173276,1.3488773,0.012689158,0.16251628,239.39484,8.5
13262,73.84,8.3,3612,221049152.0,-0.013450994,0.6087404,1.3537647,0.01095917,0.15578206,239.62837,8.3
13263,66.65,9.5,3689,221065536.0,-0.013932751,0.5990512,1.3164778,0.008585978,0.12451172,239.84657,9.5
13264,75.33,9.0,3671,221081920.0,-0.011837562,0.5568387,1.3134171,0.009598375,0.14967854,240.06975,9.0
13265,72.67,9.2,3649,221098304.0,-0.012328121,0.56775624,1.3077421,0.009489584,0.15472412,240.29366,9.2
13266,71.22,8.8,3611,221114688.0,-0.012644249,0.45602393,1.2867764,0.008012179,0.14516194,240.5863,8.8
13267,65.74,9.2,3648,221131072.0,-0.01229766,0.47010008,1.3161339,0.0066733626,0.12792969,240.81006,9.2
13268,72.27,8.7,3626,221147456.0,-0.010455503,0.6405055,1.3247858,0.00657442,0.14341228,240.88036,8.7
13269,67.28,9.5,3668,221163840.0,-0.0078003104,0.4970342,1.2804003,0.0059780236,0.15010579,240.95435,9.5
13270,65.83,9.3,3658,221180224.0,-0.009042365,0.51925,1.2720126,0.0062822234,0.16585286,241.03644,9.3
13271,75.3,9.4,3656,221196608.0,-0.008347594,0.45421636,1.2759587,0.0056165643,0.16434734,241.04536,9.4
13272,64.82,8.3,3650,221212992.0,-0.00953736,0.54210275,1.2972897,0.0053225346,0.16646321,241.0038,8.3
13273,61.93,9.7,3721,221229376.0,-0.008264237,0.63860184,1.2768224,0.0042091305,0.14353435,240.98463,9.7
13274,72.59,9.2,3679,221245760.0,-0.0070345215,0.5350552,1.2998546,0.0038267605,0.15946452,240.93158,9.2
13275,77.92,8.3,3634,221262144.0,-0.007823893,0.5153076,1.2864605,0.003976348,0.18353271,240.86665,8.3
13276,62.62,9.1,2998,221278528.0,-0.0063841753,0.5864552,1.3056308,0.0028876383,0.15220134,240.70465,9.1
13277,72.43,8.9,3625,221294912.0,-0.006223397,0.49800682,1.3482164,0.0023839911,0.15433757,240.58923,8.9
13278,66.26,9.0,3644,221311296.0,-0.005642088,0.4580696,1.2591605,0.002942933,0.17944336,240.43555,9.0
13279,62.72,8.7,3591,221327680.0,-0.0049552196,0.7064996,1.2631305,0.0015747052,0.14141846,240.31746,8.7
13280,67.42,9.0,2955,221344064.0,-0.0037348901,0.66019106,1.29767,0.0011162515,0.12792969,240.2055,9.0
13281,63.98,8.5,3648,221360448.0,-0.004571508,0.59653527,1.2790192,0.00094669504,0.12636311,240.12447,8.5
13282,56.48,9.2,3696,221376832.0,-0.0037097912,0.5007629,1.2886964,0.0011568938,0.16705322,240.031,9.2
13283,64.03,9.2,3669,221393216.0,-0.003517668,0.56557304,1.2937391,0.0006697681,0.14400227,239.94093,9.2
13284,62.63,9.2,3687,221409600.0,-0.0028554413,0.5471175,1.3119227,0.00047231524,0.13505046,239.86723,9.2
13285,60.29,8.9,3676,221425984.0,-0.002559683,0.5802242,1.3201725,0.00034189667,0.14540608,239.76521,8.9
13286,67.42,9.3,3662,221442368.0,-0.0020149762,0.48643675,1.2986459,0.00026071942,0.16693115,239.66487,9.3
13287,71.59,9.0,3681,221458752.0,-0.0013810064,0.4696033,1.3102609,0.00015977731,0.17832439,239.55653,9.0
13288,62.51,8.8,3669,221475136.0,-0.00091240794,0.63085926,1.2799573,4.978249e-05,0.13635254,239.49397,8.8
13289,56.36,9.0,3669,221491520.0,-0.00054783764,0.52217114,1.3128194,1.5544052e-05,0.16021729,239.4598,9.0
13290,61.58,9.4,1664,221516384.0,-0.009677139,0.58709615,1.2895502,0.0145647125,0.17256673,239.46301,9.4
13291,64.09,8.5,3634,221532768.0,-0.014943641,0.6294806,1.2653695,0.011422354,0.14194743,239.63539,8.5
13292,70.03,9.0,3632,221549152.0,-0.008979321,0.6274592,1.2902341,0.009534855,0.13364665,239.79219,9.0
13293,74.37,9.3,2987,221565536.0,-0.012130232,0.58172804,1.3308886,0.007775277,0.119771324,240.1439,9.3
13294,62.4,9.3,3610,221581920.0,-0.011822629,0.54744786,1.3271075,0.008884666,0.13409424,240.36855,9.3
13295,67.32,8.9,3596,221598304.0,-0.009580091,0.57048297,1.3042054,0.009481763,0.15997314,240.55486,8.9
13296,72.94,9.9,3623,221614688.0,-0.009131216,0.38298848,1.3031057,0.010856957,0.18855794,240.6565,9.9
13297,74.85,9.5,3603,221631072.0,-0.009837907,0.4307666,1.2955956,0.009259292,0.17462158,240.69682,9.5
13298,83.46,8.9,2927,221647456.0,-0.013312227,0.50898534,1.3313136,0.006859397,0.1511027,240.67157,8.9
13299,65.96,9.1,3605,221663840.0,-0.008490741,0.45748553,1.3362828,0.0073431325,0.16583252,240.74129,9.1
13300,78.24,8.5,3628,221680224.0,-0.009130474,0.5831108,1.3301104,0.0049787117,0.13924153,240.7923,8.5
13301,68.24,8.9,3617,221696608.0,-0.010922626,0.5773785,1.3344822,0.004253898,0.12261963,240.76595,8.9
13302,69.93,9.5,3678,221712992.0,-0.0094109075,0.38295949,1.32666,0.004759454,0.15594482,240.79741,9.5
13303,66.87,8.7,3608,221729376.0,-0.0080725225,0.53349686,1.3301418,0.0043464443,0.16756184,240.74055,8.7
13304,67.75,9.1,3561,221745760.0,-0.008531162,0.35675168,1.345662,0.00429214,0.17203777,240.64757,9.1
13305,69.36,9.1,3583,221762144.0,-0.0070834267,0.6322006,1.3430628,0.0025623476,0.13189697,240.48322,9.1
13306,66.42,9.2,3573,221778528.0,-0.0069823433,0.4516767,1.328705,0.002282464,0.12561035,240.3348,9.2
13307,67.98,9.0,3608,221794912.0,-0.0057798047,0.5401899,1.3357195,0.0022930491,0.13964844,240.2328,9.0
13308,73.69,8.8,3609,221811296.0,-0.006563414,0.5087029,1.3469156,0.0020298234,0.15171306,240.11806,8.8
13309,74.52,9.3,3606,221827680.0,-0.0052983933,0.47298253,1.3508793,0.0017881328,0.16326904,240.0061,9.3
13310,64.09,9.2,3587,221844064.0,-0.004692218,0.4222552,1.33032,0.001186572,0.13354492,239.89941,9.2
13311,64.33,9.7,3648,221860448.0,-0.0046039443,0.4809618,1.3332654,0.0012141195,0.1552124,239.76854,9.7
13312,67.72,9.4,3656,221876832.0,-0.0038333188,0.4726142,1.3426918,0.0009104488,0.1515096,239.63014,9.4
13313,70.69,9.0,2968,221893216.0,-0.0037252416,0.44053125,1.3512944,0.00066862255,0.14593506,239.49281,9.0
13314,61.38,9.5,2952,221909600.0,-0.0030504463,0.40897596,1.3463062,0.0006024686,0.16123454,239.39453,9.5
13315,71.11,9.2,3648,221925984.0,-0.002003217,0.6227843,1.3463364,0.00029423353,0.1340739,239.28233,9.2
13316,61.2,9.3,3611,221942368.0,-0.001902253,0.41977546,1.334205,0.00024042833,0.15964763,239.1826,9.3
13317,66.73,9.5,2973,221958752.0,-0.0013478184,0.4012501,1.3341336,0.00013755339,0.1675822,239.08125,9.5
13318,74.56,8.6,3608,221975136.0,-0.0007781307,0.79221886,1.3401933,4.5811754e-05,0.12650554,239.01817,8.6
13319,58.5,8.7,3637,221991520.0,-0.0004661949,0.5208857,1.3467379,1.3406251e-05,0.14982097,238.98999,8.7
13320,67.99,9.1,1726,222016384.0,-0.0065384717,0.39361095,1.3179551,0.017217334,0.19517009,239.06636,9.1
13321,58.01,9.4,3943,222032768.0,-0.011844744,0.5635325,1.3234247,0.010251358,0.13328044,239.24731,9.4
13322,72.86,9.2,3977,222049152.0,-0.012728722,0.4945228,1.2936939,0.011200744,0.14687093,239.47087,9.2
13323,59.09,9.5,3188,222065536.0,-0.012481782,0.38810453,1.3053304,0.009537999,0.1414388,239.701,9.5
13324,59.19,9.4,3992,222081920.0,-0.011894069,0.43503514,1.28757,0.00951487,0.15224202,239.82146,9.4
13325,73.95,9.2,3965,222098304.0,-0.008881931,0.45005488,1.2972926,0.008265528,0.14363606,240.00679,9.2
13326,77.49,8.4,3952,222114688.0,-0.01178867,0.46147248,1.3261133,0.007713068,0.14003499,240.10504,8.4
13327,69.14,8.7,3974,222131072.0,-0.010593946,0.49478534,1.3015805,0.008847188,0.16082764,240.10844,8.7
13328,57.28,8.7,3933,222147456.0,-0.009391926,0.54099464,1.29189,0.007125053,0.15232341,240.24431,8.7
13329,69.89,8.8,3976,222163840.0,-0.01033594,0.4591241,1.3248568,0.006074459,0.15134685,240.2564,8.8
13330,72.66,8.6,3153,222180224.0,-0.0071754176,0.49227795,1.2924821,0.006519757,0.1696574,240.33276,8.6
13331,68.74,9.9,3954,222196608.0,-0.007766828,0.4902158,1.2802601,0.0046994183,0.13730876,240.3278,9.9
13332,76.05,9.3,3934,222212992.0,-0.009000787,0.32919267,1.3250195,0.004902493,0.16241455,240.25688,9.3
13333,69.09,9.1,3907,222229376.0,-0.00789713,0.4655522,1.2932404,0.0044637998,0.1595052,240.1615,9.1
13334,70.45,8.8,3969,222245760.0,-0.007591548,0.5068617,1.3399405,0.003393421,0.14477539,240.0897,8.8
13335,66.89,8.9,3174,222262144.0,-0.0077219964,0.45623064,1.3394175,0.0033295248,0.1572469,239.95546,8.9
13336,73.86,9.4,3174,222278528.0,-0.0064386255,0.45774344,1.3127716,0.0037935392,0.1893514,239.87144,9.4
13337,57.56,9.6,3998,222294912.0,-0.0065833633,0.40987065,1.3184639,0.0024255745,0.1537679,239.79326,9.6
13338,75.41,8.4,3966,222311296.0,-0.004687548,0.55080354,1.3158265,0.001809297,0.14121501,239.696,8.4
13339,61.54,9.5,4001,222327680.0,-0.0054652616,0.55896413,1.3173541,0.0015227608,0.13356526,239.55066,9.5
13340,73.66,9.2,3917,222344064.0,-0.0043258253,0.48166755,1.3607583,0.0014392802,0.15887451,239.42284,9.2
13341,69.45,9.6,3979,222360448.0,-0.004061215,0.40536204,1.3421782,0.0011016325,0.14538574,239.28719,9.6
13342,60.09,9.0,3933,222376832.0,-0.003400026,0.39404142,1.3311781,0.0009846532,0.15506999,239.16858,9.0
13343,57.44,8.7,2659,222393216.0,-0.0034290298,0.66411877,1.3223015,0.0005294194,0.11893717,239.02692,8.7
13344,70.77,8.4,3934,222409600.0,-0.002926682,0.53264457,1.3461637,0.00044148808,0.13323975,238.88554,8.4
13345,69.61,9.1,3170,222425984.0,-0.002568163,0.50439847,1.3550922,0.0003211466,0.13942464,238.75722,9.1
13346,70.07,9.3,3996,222442368.0,-0.0018667527,0.5899045,1.3463322,0.00018982013,0.13049316,238.64195,9.3
13347,61.31,9.3,3933,222458752.0,-0.0013127193,0.64224064,1.3391689,0.00011449835,0.1431071,238.57117,9.3
13348,71.17,9.4,3986,222475136.0,-0.0009009596,0.54031175,1.3386306,5.509651e-05,0.14503987,238.52754,9.4
13349,67.04,9.0,3944,222491520.0,-0.00040768366,0.50761133,1.3302497,1.6197966e-05,0.17938232,238.49083,9.0
13350,54.89,9.3,1669,222516384.0,-0.012634039,0.38599885,1.2989326,0.013650544,0.16001384,238.58856,9.3
13351,67.39,8.7,3692,222532768.0,-0.01275025,0.5390205,1.3214868,0.00826991,0.10803223,238.75298,8.7
13352,64.6,7.9,3663,222549152.0,-0.013278474,0.5870128,1.3076352,0.008938317,0.12866211,239.0027,7.9
13353,66.42,9.8,3610,222565536.0,-0.011593192,0.46816477,1.3214536,0.008547338,0.13016765,239.18658,9.8
13354,61.96,9.1,3684,222581920.0,-0.013409904,0.48334384,1.3263139,0.008924057,0.14221191,239.39503,9.1
13355,64.26,8.9,3660,222598304.0,-0.0096215885,0.61955136,1.2908738,0.008340092,0.15018718,239.7025,8.9
13356,60.19,9.0,3631,222614688.0,-0.011248979,0.6015863,1.2991104,0.0064416523,0.119893394,239.8487,9.0
13357,74.08,8.2,3671,222631072.0,-0.011542644,0.5479194,1.320337,0.0067426586,0.13435872,240.04724,8.2
13358,67.62,9.6,2508,222647456.0,-0.010087443,0.48389223,1.3040123,0.0068890904,0.15216064,240.21098,9.6
13359,72.16,9.1,3649,222663840.0,-0.011745865,0.42137215,1.3143975,0.006721578,0.16593425,240.21297,9.1
13360,56.11,9.5,2978,222680224.0,-0.009784804,0.49795175,1.300651,0.007128566,0.18017578,240.23299,9.5
13361,63.91,8.8,2964,222696608.0,-0.008494505,0.62114495,1.2697026,0.0046070633,0.1410319,240.2296,8.8
13362,71.45,9.2,2520,222712992.0,-0.009068242,0.565615,1.3270591,0.0048411833,0.15321858,240.30467,9.2
13363,80.78,9.7,2967,222729376.0,-0.007864747,0.3980757,1.3018389,0.0049679317,0.17781575,240.39302,9.7
13364,73.89,8.8,3680,222745760.0,-0.0086468635,0.4365003,1.3005902,0.004620773,0.18117268,240.33966,8.8
13365,71.82,9.6,3660,222762144.0,-0.007865131,0.32431582,1.319067,0.004114223,0.18119304,240.3303,9.6
13366,59.3,8.9,3716,222778528.0,-0.005846132,0.69949794,1.3131026,0.002473323,0.14019775,240.2705,8.9
13367,59.94,9.3,3651,222794912.0,-0.0052955044,0.62207526,1.3189462,0.0019543348,0.124694824,240.20683,9.3
13368,63.91,9.6,3678,222811296.0,-0.006391857,0.49005994,1.2937849,0.0019645162,0.14780681,240.16551,9.6
13369,65.33,9.4,3666,222827680.0,-0.005625315,0.53115994,1.3086886,0.0016196184,0.14239502,240.03767,9.4
13370,63.58,8.9,3682,222844064.0,-0.005724573,0.45173696,1.3277227,0.0017214511,0.17773438,239.86345,8.9
13371,59.34,9.2,3666,222860448.0,-0.0046234378,0.389712,1.3254358,0.0016156906,0.16530354,239.72101,9.2
13372,72.07,8.8,3678,222876832.0,-0.0036314502,0.53002226,1.3345604,0.0007783025,0.14036052,239.55939,8.8
13373,76.67,7.7,3662,222893216.0,-0.0033179435,0.8411043,1.3329645,0.0004961381,0.11564127,239.43022,7.7
13374,60.75,9.1,3700,222909600.0,-0.0028325543,0.6761249,1.3108155,0.0004076707,0.11912028,239.34154,9.1
13375,65.33,9.1,3662,222925984.0,-0.0018821415,0.5507121,1.3179876,0.00032798227,0.14453125,239.2628,9.1
13376,75.88,8.8,3672,222942368.0,-0.0022107607,0.5964803,1.3177217,0.00019576606,0.13191731,239.19496,8.8
13377,59.15,8.2,2976,222958752.0,-0.0015527676,0.6797011,1.309327,0.00011637364,0.1387736,239.12242,8.2
13378,61.95,9.1,3628,222975136.0,-0.0010571457,0.5927097,1.320858,4.085564e-05,0.10945638,239.07362,9.1
13379,71.61,9.0,3011,222991520.0,-0.00047932073,0.43170717,1.3301114,1.6209788e-05,0.17055257,239.03864,9.0
13380,57.42,9.2,1729,223016384.0,-0.013159186,0.40842173,1.2984287,0.014717977,0.16819255,239.08728,9.2
13381,66.01,8.9,3967,223032768.0,-0.014242754,0.3962512,1.3227156,0.011206127,0.14137776,239.34517,8.9
13382,67.85,9.0,3965,223049152.0,-0.013107755,0.5951076,1.3001177,0.009974307,0.13191731,239.61656,9.0
13383,62.38,8.9,3950,223065536.0,-0.01211675,0.62943417,1.2861341,0.00819485,0.11671957,239.86894,8.9
13384,65.82,8.3,4034,223081920.0,-0.011162722,0.7372754,1.2953373,0.007909603,0.1270345,240.0329,8.3
13385,60.63,9.3,3947,223098304.0,-0.013516351,0.68511724,1.266733,0.007965191,0.13598633,240.15361,9.3
13386,54.14,9.3,3200,223114688.0,-0.011715796,0.7019453,1.285463,0.0071196356,0.13108318,240.39912,9.3
13387,64.48,9.6,3979,223131072.0,-0.01174567,0.58827364,1.2826099,0.0068702274,0.1381429,240.57648,9.6
13388,67.06,9.5,3922,223147456.0,-0.010545748,0.568212,1.2847272,0.0055845683,0.12595622,240.62775,9.5
13389,57.48,9.1,3216,223163840.0,-0.01093883,0.5793938,1.2935618,0.006080626,0.14406331,240.63312,9.1
13390,76.68,8.8,3954,223180224.0,-0.009156506,0.5903321,1.331335,0.0054884255,0.14632161,240.69147,8.8
