,eplenmean,eprew,fps,total_timesteps,policy_loss,value_loss,policy_entropy,approxkl,clipfrac,l2_loss,train_score
1478,131.78,6.3,1591,12115968.0,-0.004444474,0.7063574,1.5553937,0.0008755874,0.12150065,1355.1373,6.3
1479,93.26,6.4,1568,12124160.0,-0.003909185,0.7027928,1.5560441,0.00086609245,0.11816406,1355.2477,6.4
1480,118.42,8.2,1574,12132352.0,-0.0041003334,0.45407644,1.5420233,0.0010292764,0.12915039,1355.35,8.2
1481,138.37,6.0,1593,12140544.0,-0.004201815,0.87189084,1.4742767,0.0009376882,0.1471761,1355.374,6.0
1482,120.02,5.3,1577,12148736.0,-0.0041393884,0.51666075,1.5246043,0.00088761165,0.13342285,1355.4382,5.3
1483,150.11,6.3,1587,12156928.0,-0.004172354,0.57719177,1.4741312,0.00096555386,0.13517253,1355.5182,6.3
1484,137.41,5.4,1602,12165120.0,-0.0044031427,0.6545711,1.4897856,0.00086795335,0.13496907,1355.6403,5.4
1485,94.53,6.7,1583,12173312.0,-0.0044422518,0.6799634,1.537889,0.0008014172,0.12996419,1355.7542,6.7
1486,119.97,6.4,1585,12181504.0,-0.0044766455,0.50435716,1.5426445,0.00093938067,0.13415527,1355.8551,6.4
1487,99.63,5.9,1568,12189696.0,-0.0042322553,0.5959206,1.4716495,0.0007701808,0.11405436,1355.9708,5.9
1488,71.54,6.2,1569,12197888.0,-0.0037354166,0.67630774,1.5194045,0.00081022084,0.12345377,1356.0913,6.2
1489,98.86,8.2,1592,12206080.0,-0.0039810175,0.51208997,1.5108684,0.00093241566,0.13802083,1356.203,8.2
1490,96.99,6.4,1576,12214272.0,-0.0040031993,0.41997626,1.5363258,0.000945156,0.13496907,1356.3353,6.4
1491,73.64,5.8,1566,12222464.0,-0.0038350632,0.7713096,1.4984802,0.00080024585,0.11999512,1356.4274,5.8
1492,87.88,6.0,1596,12230656.0,-0.004265197,0.59450114,1.5516273,0.00093200686,0.14253743,1356.5311,6.0
1493,96.41,6.1,1596,12238848.0,-0.0039471877,0.5351605,1.5328764,0.0008401843,0.12361654,1356.6481,6.1
1494,111.99,7.4,1566,12247040.0,-0.003970141,0.48253265,1.5168744,0.0010736691,0.1665039,1356.7891,7.4
1495,68.71,6.2,1592,12255232.0,-0.0039640255,0.59607476,1.5030508,0.00077630504,0.13041179,1356.9187,6.2
1496,100.53,6.1,1563,12263424.0,-0.0037876917,0.55298835,1.4893985,0.00088980683,0.1324056,1357.0236,6.1
1497,82.12,6.7,1596,12271616.0,-0.0044826693,0.6436894,1.4478545,0.0010986418,0.16044109,1357.1262,6.7
1498,77.57,7.5,1554,12279808.0,-0.003910498,0.68678325,1.537522,0.0009170656,0.16137695,1357.2034,7.5
1499,101.15,7.1,1562,12288000.0,-0.0036541673,0.40141597,1.5048513,0.00079780555,0.13618977,1357.3005,7.1
1500,117.01,5.6,1582,12296192.0,-0.0044733975,0.48658946,1.5391923,0.0009878128,0.15218098,1357.3951,5.6
1501,75.73,7.1,1593,12304384.0,-0.0031339144,0.59339505,1.4522406,0.000999694,0.1472168,1357.4872,7.1
1502,81.61,7.2,1578,12312576.0,-0.0030471648,0.7480497,1.4461246,0.00082292565,0.11116537,1357.5973,7.2
1503,110.88,6.9,1585,12320768.0,-0.0037670431,0.4178731,1.5766773,0.0008493529,0.13256836,1357.6925,6.9
1504,95.7,6.8,1551,12328960.0,-0.0040500592,0.46881452,1.6234175,0.0007328575,0.13273112,1357.7733,6.8
1505,104.24,7.1,1576,12337152.0,-0.0037503308,0.44109496,1.5604266,0.00081658293,0.13216145,1357.8539,7.1
1506,122.63,6.2,1587,12345344.0,-0.0037034852,0.5527217,1.560592,0.0008096937,0.1381836,1357.9606,6.2
1507,138.95,6.6,1607,12353536.0,-0.0038485955,0.4984082,1.5558529,0.0007626034,0.13387044,1358.0458,6.6
1508,153.24,6.6,1602,12361728.0,-0.00343549,0.60155314,1.539178,0.000853465,0.13399251,1358.1224,6.6
1509,91.29,7.3,1625,12369920.0,-0.0034047067,0.49729833,1.5233077,0.00082321424,0.14489746,1358.1847,7.3
1510,76.64,7.5,1573,12378112.0,-0.0040763514,0.71954393,1.4367377,0.0009563845,0.14921062,1358.3168,7.5
1511,104.75,7.1,1568,12386304.0,-0.0046663685,0.5793144,1.4923363,0.0008139802,0.13444011,1358.4448,7.1
1512,91.16,6.7,1586,12394496.0,-0.003328724,0.5090551,1.6066602,0.0008419803,0.13911946,1358.5414,6.7
1513,124.39,7.1,1592,12402688.0,-0.004161813,0.47425422,1.6350783,0.00075364014,0.12544759,1358.6346,7.1
1514,132.79,7.9,1614,12410880.0,-0.0037184265,0.33346593,1.5659918,0.00080739084,0.13431804,1358.7224,7.9
1515,104.93,6.3,1629,12419072.0,-0.003936762,0.67400044,1.588668,0.00073631044,0.123942055,1358.8131,6.3
1516,87.34,6.1,1605,12427264.0,-0.00396525,0.56125784,1.5263664,0.0008233785,0.14229329,1358.9216,6.1
1517,106.74,7.9,1571,12435456.0,-0.0039381557,0.6204738,1.4948149,0.00075928314,0.13517253,1358.9932,7.9
1518,81.46,6.3,1549,12443648.0,-0.0037497606,0.69057846,1.5174017,0.0007459394,0.11767578,1359.0366,6.3
1519,173.03,6.7,1596,12451840.0,-0.0038165909,0.5999698,1.5623808,0.00076236605,0.12768555,1359.047,6.7
1520,81.8,7.8,1555,12460032.0,-0.004077513,0.5444221,1.4728729,0.00075839873,0.12821452,1359.1049,7.8
1521,93.21,7.5,1555,12468224.0,-0.0038841683,0.4627385,1.4854345,0.00079473713,0.12959798,1359.1715,7.5
1522,71.89,8.4,1588,12476416.0,-0.0035545714,0.4395397,1.5608665,0.00078417495,0.13659668,1359.233,8.4
1523,89.14,6.4,1582,12484608.0,-0.0032702573,0.58655715,1.5041646,0.00068952184,0.13061523,1359.2794,6.4
1524,78.32,7.4,1550,12492800.0,-0.004174546,0.56351143,1.5417318,0.00080585404,0.13688152,1359.3696,7.4
1525,102.93,6.0,1582,12500992.0,-0.0032324863,0.3866705,1.6284615,0.0006519382,0.10245768,1359.4778,6.0
1526,98.3,6.0,1611,12509184.0,-0.0031780342,0.5303938,1.5219531,0.00078261824,0.13326009,1359.5477,6.0
1527,100.59,6.5,1589,12517376.0,-0.0034996371,0.57137555,1.4675841,0.0008194442,0.14912923,1359.6473,6.5
1528,64.7,6.0,1586,12525568.0,-0.003198561,0.5429644,1.4712496,0.00056477444,0.11088053,1359.7391,6.0
1529,105.53,6.8,1592,12533760.0,-0.0032172946,0.48474297,1.4939641,0.00096149225,0.16027832,1359.8085,6.8
1530,153.75,7.1,1576,12541952.0,-0.0036634263,0.49525222,1.5495933,0.0006888446,0.13041179,1359.8517,7.1
1531,104.71,7.9,1564,12550144.0,-0.00395833,0.4494578,1.5243891,0.00086602854,0.13789876,1359.8988,7.9
1532,98.12,6.5,1577,12558336.0,-0.004015402,0.43569955,1.5895706,0.00061426224,0.11344401,1359.9663,6.5
1533,99.96,6.7,1584,12566528.0,-0.0038561327,0.44029328,1.5857234,0.00062575814,0.118611656,1360.0519,6.7
1534,99.07,6.3,1615,12574720.0,-0.0036888246,0.461808,1.6037658,0.00083105423,0.13553874,1360.1411,6.3
1535,84.73,5.1,1537,12582912.0,-0.0029687332,0.49002752,1.5949305,0.0007749642,0.13985188,1360.2274,5.1
1536,132.25,6.7,1570,12591104.0,-0.0035975256,0.5344235,1.5376472,0.0007932941,0.1340332,1360.2928,6.7
1537,97.49,6.0,1556,12599296.0,-0.0043163425,0.5429276,1.4925262,0.0007056968,0.130778,1360.3768,6.0
1538,82.0,7.2,1602,12607488.0,-0.0033689889,0.50325793,1.5727148,0.000698563,0.13513184,1360.4894,7.2
1539,148.75,6.9,1598,12615680.0,-0.0035093778,0.36632398,1.6067921,0.00072861504,0.120035805,1360.5995,6.9
1540,96.66,6.9,1616,12623872.0,-0.0035362563,0.28554878,1.6081144,0.000845311,0.1398112,1360.6991,6.9
1541,135.66,7.5,1574,12632064.0,-0.0038958602,0.61600196,1.568593,0.0006411028,0.13464355,1360.7784,7.5
1542,108.64,5.9,1540,12640256.0,-0.0034570051,0.41989103,1.578185,0.0007536314,0.13985188,1360.8567,5.9
1543,99.46,7.1,1577,12648448.0,-0.003664876,0.7087875,1.5939268,0.0006493959,0.125,1360.9227,7.1
1544,155.09,5.8,1579,12656640.0,-0.0028941862,0.71358806,1.545086,0.0007303723,0.14180501,1360.9893,5.8
1545,91.42,5.3,1519,12664832.0,-0.003326143,0.39543748,1.6086992,0.0006878227,0.12967937,1361.0487,5.3
1546,47.34,7.6,1571,12673024.0,-0.002980774,0.5588281,1.5677637,0.0006136175,0.119262695,1361.1017,7.6
1547,64.61,5.8,1552,12681216.0,-0.0032645017,0.57543,1.5945138,0.00073874433,0.13183594,1361.1764,5.8
1548,124.43,6.8,1614,12689408.0,-0.0033581145,0.3613255,1.6434321,0.00084479526,0.12451172,1361.2178,6.8
1549,78.08,6.4,1585,12697600.0,-0.0033737968,0.6550787,1.5520824,0.0007828481,0.15600586,1361.2756,6.4
1550,93.77,6.2,1570,12705792.0,-0.003467493,0.5692827,1.5880232,0.00067798427,0.1414388,1361.3302,6.2
1551,66.16,6.3,1563,12713984.0,-0.003290485,0.539113,1.5510975,0.0005826928,0.12768555,1361.4034,6.3
1552,92.86,6.6,1585,12722176.0,-0.0035594143,0.3084655,1.6901876,0.00079631695,0.14469402,1361.473,6.6
1553,109.0,6.5,1592,12730368.0,-0.003703893,0.30049244,1.6104892,0.00066306576,0.13175456,1361.5941,6.5
1554,66.99,7.4,1588,12738560.0,-0.00274921,0.4917631,1.5545596,0.0010874277,0.16003418,1361.6962,7.4
1555,103.77,6.3,1581,12746752.0,-0.0031152498,0.6243317,1.5439202,0.00071482407,0.13977051,1361.7772,6.3
1556,85.22,7.8,1551,12754944.0,-0.003564127,0.5701471,1.4957854,0.0007168154,0.14554851,1361.8285,7.8
1557,51.96,6.4,1584,12763136.0,-0.0033682857,0.5503153,1.5215756,0.0007920131,0.1562093,1361.887,6.4
1558,94.54,8.1,1611,12771328.0,-0.0035939838,0.5441349,1.5255003,0.0006868352,0.14180501,1361.9445,8.1
1559,108.64,5.9,1575,12779520.0,-0.0034539157,0.6179109,1.5835004,0.000660733,0.13643391,1362.0292,5.9
1560,66.34,7.9,1539,12787712.0,-0.0037510833,0.48364484,1.6144589,0.00065860647,0.12886555,1362.101,7.9
1561,72.79,6.9,1611,12795904.0,-0.0038178868,0.4687759,1.6319777,0.00059182243,0.12845866,1362.1647,6.9
1562,161.0,5.0,1593,12804096.0,-0.0036459006,0.5879199,1.6113706,0.0007300472,0.14794922,1362.2849,5.0
1563,203.79,5.9,1643,12812288.0,-0.0040869927,0.3263368,1.6150271,0.0005576593,0.12150065,1362.407,5.9
1564,169.24,5.7,1603,12820480.0,-0.0031477492,0.47596025,1.57293,0.0007196343,0.13220215,1362.4952,5.7
1565,109.42,5.7,1597,12828672.0,-0.0030450765,0.5032862,1.5557865,0.0007212376,0.14339192,1362.5804,5.7
1566,110.02,4.9,1584,12836864.0,-0.0033770988,0.59335834,1.5991586,0.00054401514,0.121907555,1362.6768,4.9
1567,85.78,6.9,1643,12845056.0,-0.0039067403,0.4010214,1.6189121,0.00065014896,0.13867188,1362.7327,6.9
1568,67.76,7.8,1571,12853248.0,-0.0037265986,0.38919047,1.5963541,0.00052112987,0.1060791,1362.7933,7.8
1569,136.1,7.2,1621,12861440.0,-0.0034443717,0.60531414,1.5832845,0.0007299844,0.15043132,1362.8394,7.2
1570,135.24,7.9,1606,12869632.0,-0.0031776428,0.42970708,1.5845343,0.000590512,0.13256836,1362.8623,7.9
1571,135.06,7.8,1615,12877824.0,-0.0030160577,0.59493846,1.4734963,0.0008371991,0.16255696,1362.9016,7.8
1572,130.42,7.4,1619,12886016.0,-0.0029037138,0.48970163,1.4488678,0.00062199094,0.14982097,1362.9984,7.4
1573,106.13,7.8,1603,12894208.0,-0.0035343328,0.52314353,1.5053471,0.0005889327,0.13472493,1363.1031,7.8
1574,90.61,7.6,1580,12902400.0,-0.0037016675,0.60878193,1.5280689,0.0006851875,0.14982097,1363.2068,7.6
1575,70.14,8.1,1545,12910592.0,-0.0035540962,0.61875767,1.4812833,0.0006881531,0.16276042,1363.2919,8.1
1576,56.39,7.3,1606,12918784.0,-0.0033820048,0.51118046,1.5618106,0.0006777959,0.14656575,1363.3861,7.3
1577,91.2,6.7,1588,12926976.0,-0.0025493873,0.32931522,1.6544443,0.00066294504,0.13977051,1363.4525,6.7
1578,127.94,6.0,1574,12935168.0,-0.0024996037,0.27353767,1.6470075,0.00065248855,0.15201823,1363.5231,6.0
1579,96.44,6.7,1605,12943360.0,-0.0036206369,0.3701991,1.6522827,0.0007465721,0.15979004,1363.5725,6.7
1580,168.07,5.9,1586,12951552.0,-0.0029589806,0.3735975,1.6406878,0.00068014907,0.1332194,1363.6506,5.9
1581,179.49,6.4,1562,12959744.0,-0.0031687247,0.32759807,1.641459,0.00053007784,0.12113444,1363.7017,6.4
1582,215.28,6.6,1529,12967936.0,-0.0032822078,0.52431846,1.6069584,0.0006661874,0.14335124,1363.7676,6.6
1583,156.98,6.6,1544,12976128.0,-0.0029368245,0.4088844,1.6215383,0.0006004235,0.13907878,1363.8208,6.6
1584,154.12,5.9,1580,12984320.0,-0.0035225062,0.39143994,1.565327,0.0006014023,0.15775554,1363.8927,5.9
1585,138.77,5.8,1581,12992512.0,-0.0033756492,0.73203677,1.5077996,0.00043834458,0.11820475,1363.9509,5.8
1586,167.14,5.9,1551,13000704.0,-0.0034925826,0.5792899,1.524824,0.00074573065,0.14742024,1364.0359,5.9
1587,61.01,8.5,1594,13008896.0,-0.0036141118,0.65556455,1.5142163,0.00058679684,0.1673991,1364.0934,8.5
1588,66.83,8.3,1591,13017088.0,-0.0035400232,0.43880093,1.5826159,0.0005633528,0.15246582,1364.1375,8.3
1589,93.29,8.2,1595,13025280.0,-0.0032229403,0.42329025,1.5686656,0.0005789604,0.14371745,1364.202,8.2
1590,86.32,6.8,1531,13033472.0,-0.003310684,0.47999594,1.5132604,0.0006091474,0.16389973,1364.2584,6.8
1591,148.43,6.8,1579,13041664.0,-0.0032415371,0.5109233,1.61021,0.0006097218,0.14990234,1364.3018,6.8
1592,89.82,6.8,1572,13049856.0,-0.0029038088,0.50776404,1.5425085,0.0005614212,0.14025879,1364.3365,6.8
1593,131.35,6.5,1577,13058048.0,-0.0025663683,0.49037233,1.6037668,0.0004438334,0.116129555,1364.3925,6.5
1594,118.8,6.0,1562,13066240.0,-0.0029263096,0.28352275,1.6797425,0.0005818571,0.12113444,1364.4528,6.0
1595,154.98,5.7,1557,13074432.0,-0.0031632632,0.60875976,1.5621433,0.0005874627,0.16292317,1364.509,5.7
1596,60.52,4.9,1598,13082624.0,-0.002914411,0.6161097,1.5492144,0.0006224204,0.16133626,1364.5568,4.9
1597,78.59,8.2,1544,13090816.0,-0.0035148468,0.486415,1.5317326,0.00048558856,0.13391113,1364.6146,8.2
1598,86.57,6.2,1554,13099008.0,-0.0036650188,0.7067223,1.5224065,0.00051405333,0.13924153,1364.646,6.2
1599,79.28,6.1,1553,13107200.0,-0.0036588218,0.53630656,1.4782848,0.0006372844,0.17028809,1364.6908,6.1
1600,75.49,7.0,1567,13115392.0,-0.002893924,0.4218186,1.5594274,0.0005679968,0.14009602,1364.7631,7.0
1601,72.99,6.4,1567,13123584.0,-0.0028425588,0.44968846,1.6533985,0.000657497,0.1685384,1364.825,6.4
1602,117.77,6.6,1571,13131776.0,-0.0026560153,0.3526632,1.6055107,0.00057713146,0.14054362,1364.8906,6.6
1603,199.96,7.0,1594,13139968.0,-0.0037016962,0.4480275,1.5188035,0.000597572,0.15511067,1365.0043,7.0
1604,97.81,7.0,1612,13148160.0,-0.0032019215,0.6543582,1.48908,0.00046039908,0.1361084,1365.1152,7.0
1605,100.5,6.7,1571,13156352.0,-0.0034347007,0.36837134,1.5126671,0.0005125716,0.14013672,1365.1941,6.7
1606,122.1,6.4,1630,13164544.0,-0.0030898626,0.5557901,1.5238408,0.00061188254,0.17277019,1365.2878,6.4
1607,118.16,5.4,1564,13172736.0,-0.0032043776,0.4638237,1.5666488,0.0005089851,0.14916992,1365.375,5.4
1608,150.35,5.1,1568,13180928.0,-0.002951513,0.38789237,1.5908117,0.00058894744,0.13916016,1365.444,5.1
1609,108.74,6.5,1563,13189120.0,-0.0028455022,0.57706565,1.5151387,0.00055078225,0.16011555,1365.5016,6.5
1610,84.98,6.5,1617,13197312.0,-0.0027693317,0.740371,1.4598094,0.0004955782,0.14237468,1365.5728,6.5
1611,135.52,6.8,1622,13205504.0,-0.002835109,0.5534437,1.5394143,0.00050582975,0.1418864,1365.6172,6.8
1612,93.01,6.2,1598,13213696.0,-0.003235772,0.65555364,1.5193549,0.00048390173,0.12532552,1365.671,6.2
1613,101.76,5.4,1612,13221888.0,-0.0034693505,0.28728625,1.6136674,0.0005733879,0.13639323,1365.733,5.4
1614,133.43,5.2,1579,13230080.0,-0.0027228317,0.6797692,1.5209128,0.0004063802,0.12849934,1365.7831,5.2
1615,64.6,5.9,1584,13238272.0,-0.0030236263,0.4497964,1.4862438,0.0005900936,0.15722656,1365.8182,5.9
1616,101.64,5.4,1594,13246464.0,-0.0030434951,0.6081759,1.4896107,0.0005102037,0.13798015,1365.8868,5.4
1617,100.19,6.1,1582,13254656.0,-0.00327579,0.46001974,1.5326118,0.0004769299,0.14619954,1365.9486,6.1
1618,99.13,7.1,1575,13262848.0,-0.0027577716,0.61282873,1.5040725,0.00046789556,0.1447347,1366.0089,7.1
1619,94.12,6.8,1577,13271040.0,-0.0032295564,0.34184933,1.540522,0.00046936065,0.13220215,1366.0675,6.8
1620,78.72,6.9,1580,13279232.0,-0.0033971004,0.571878,1.4512886,0.0005471768,0.17687988,1366.1519,6.9
1621,105.89,6.9,1564,13287424.0,-0.0032295736,0.5511306,1.3872632,0.0005427713,0.16524251,1366.2494,6.9
1622,83.9,7.2,1616,13295616.0,-0.00333872,0.5175778,1.4894999,0.0005158141,0.15938313,1366.3258,7.2
1623,89.1,7.0,1559,13303808.0,-0.0027837495,0.5758359,1.4779893,0.0005298892,0.1575114,1366.4049,7.0
1624,85.24,6.7,1612,13312000.0,-0.0030376154,0.5431125,1.4984714,0.00055234,0.15039062,1366.4584,6.7
1625,81.81,6.0,1543,13320192.0,-0.0026881276,0.75747806,1.499917,0.00041830822,0.1332194,1366.4966,6.0
1626,97.88,7.2,1572,13328384.0,-0.0025950016,0.5260813,1.5290985,0.00051187776,0.14156087,1366.5443,7.2
1627,76.14,7.5,1587,13336576.0,-0.0030934673,0.635944,1.4728746,0.0005059328,0.16174316,1366.6129,7.5
1628,101.27,6.9,1604,13344768.0,-0.003365543,0.4173348,1.5468653,0.00044811086,0.13903809,1366.722,6.9
1629,123.38,7.3,1560,13352960.0,-0.0025435619,0.5240329,1.4913564,0.00048094374,0.15767415,1366.7953,7.3
1630,77.26,7.3,1613,13361152.0,-0.0026264002,0.6709275,1.4239942,0.0005295983,0.15755208,1366.8506,7.3
1631,85.28,6.9,1576,13369344.0,-0.0028747693,0.5904708,1.4175671,0.00050360593,0.16219075,1366.9005,6.9
1632,105.57,6.7,1586,13377536.0,-0.003234717,0.56725657,1.5133518,0.000420518,0.13899739,1366.9639,6.7
1633,102.48,5.7,1547,13385728.0,-0.002538125,0.46150646,1.5531975,0.00043332166,0.13557942,1367.0298,5.7
1634,61.52,8.3,1597,13393920.0,-0.003013118,0.38279,1.4955689,0.00043438302,0.13468425,1367.0548,8.3
1635,112.53,7.4,1579,13402112.0,-0.0030944918,0.55237204,1.4491439,0.0004074796,0.14461263,1367.1079,7.4
1636,103.59,6.5,1596,13410304.0,-0.0028148517,0.4594357,1.5100392,0.00051031756,0.15409343,1367.1533,6.5
1637,68.72,6.5,1587,13418496.0,-0.002677147,0.3604393,1.6266084,0.00042175502,0.14286296,1367.1641,6.5
1638,87.34,7.6,1571,13426688.0,-0.0022245275,0.62626916,1.5174788,0.0004904676,0.17057292,1367.1681,7.6
1639,110.84,7.5,1548,13434880.0,-0.0035548126,0.41540036,1.5141169,0.00045271698,0.15991211,1367.204,7.5
1640,140.17,6.2,1589,13443072.0,-0.0030356313,0.41976893,1.5160655,0.00044247124,0.15083821,1367.2389,6.2
1641,81.24,6.7,1582,13451264.0,-0.002619693,0.59458596,1.4893256,0.00042768335,0.13968913,1367.2831,6.7
1642,103.27,8.0,1574,13459456.0,-0.0032248395,0.5210596,1.4760852,0.0004390858,0.14343262,1367.3226,8.0
1643,77.21,7.0,1582,13467648.0,-0.0030647088,0.5578982,1.5369703,0.00042595362,0.15226237,1367.3545,7.0
1644,92.88,6.3,1583,13475840.0,-0.0024960397,0.5772312,1.5657319,0.00047394726,0.16219075,1367.3932,6.3
1645,121.34,4.5,1539,13484032.0,-0.0025005187,0.36127663,1.5455662,0.00055864925,0.16341145,1367.4354,4.5
1646,111.26,6.5,1568,13492224.0,-0.0030333202,0.71735615,1.5094503,0.00041068625,0.1508789,1367.4966,6.5
1647,123.85,7.6,1539,13500416.0,-0.0031293426,0.8466669,1.4201921,0.0004198068,0.14221191,1367.5698,7.6
1648,93.12,5.9,1578,13508608.0,-0.0028730026,0.9073661,1.5123857,0.00033368825,0.1360677,1367.6215,5.9
1649,93.93,7.4,1567,13516800.0,-0.002834905,0.42586958,1.5168489,0.00036678728,0.13647461,1367.6788,7.4
1650,120.64,6.3,1537,13524992.0,-0.0024747474,0.6375168,1.521059,0.00037812558,0.15511067,1367.7129,6.3
1651,127.86,5.1,1590,13533184.0,-0.0028260138,0.49003294,1.4910599,0.00037135897,0.14619954,1367.7538,5.1
1652,67.81,6.9,1587,13541376.0,-0.0030662285,0.62421626,1.44733,0.0003930483,0.1472168,1367.7598,6.9
1653,83.63,7.1,1588,13549568.0,-0.0024059508,0.5881927,1.4684123,0.00036327305,0.13395183,1367.7675,7.1
1654,90.88,6.0,1625,13557760.0,-0.0025625213,0.6101457,1.5259081,0.0003125888,0.111816406,1367.7845,6.0
1655,88.03,6.3,1585,13565952.0,-0.00258949,0.45706546,1.4654018,0.0004259022,0.16227214,1367.8107,6.3
1656,76.59,7.4,1547,13574144.0,-0.0028227356,0.55568284,1.4914795,0.0003777924,0.15633138,1367.853,7.4
1657,65.16,8.1,1539,13582336.0,-0.0027112777,0.5421719,1.5312532,0.00046016683,0.1484782,1367.8945,8.1
1658,118.68,7.6,1562,13590528.0,-0.0025380936,0.42852807,1.511593,0.00043127147,0.15917969,1367.936,7.6
1659,97.88,6.0,1619,13598720.0,-0.0024054495,0.44193736,1.5221888,0.0004276396,0.1583252,1367.9927,6.0
1660,80.79,6.2,1578,13606912.0,-0.0025516814,0.61293226,1.5075083,0.0004267906,0.15433757,1368.0275,6.2
1661,97.25,6.1,1618,13615104.0,-0.0029304742,0.54962057,1.4701033,0.0003940656,0.17142741,1368.064,6.1
1662,71.57,7.7,1560,13623296.0,-0.0025299045,0.40550816,1.4617211,0.00035489342,0.1410319,1368.1383,7.7
1663,80.14,6.6,1543,13631488.0,-0.002898156,0.7197035,1.4708881,0.00044511506,0.1628418,1368.2181,6.6
1664,55.4,7.5,1537,13639680.0,-0.0027390085,0.6661143,1.4356934,0.00032738587,0.13395183,1368.272,7.5
1665,70.44,8.5,1574,13647872.0,-0.0024982886,0.47680715,1.4957948,0.0004125639,0.15230305,1368.3145,8.5
1666,89.39,6.9,1560,13656064.0,-0.0030821909,0.70486134,1.476265,0.00036101093,0.1550293,1368.3402,6.9
1667,137.1,6.1,1589,13664256.0,-0.0027795888,0.5371772,1.4907389,0.0003826447,0.16223145,1368.3785,6.1
1668,93.89,8.1,1600,13672448.0,-0.0024131436,0.7268112,1.3926641,0.00045253822,0.171875,1368.4253,8.1
1669,73.24,8.6,1583,13680640.0,-0.0022957858,0.4390166,1.5191509,0.00039045772,0.17488606,1368.4498,8.6
1670,79.02,7.5,1557,13688832.0,-0.0028901473,0.33673644,1.5613307,0.00038006113,0.15698242,1368.4813,7.5
1671,90.6,7.2,1605,13697024.0,-0.002452352,0.4600859,1.5247957,0.00035985338,0.15559895,1368.545,7.2
1672,78.91,7.3,1584,13705216.0,-0.0024552813,0.45759264,1.5955287,0.00041043313,0.17126465,1368.5806,7.3
1673,69.23,6.6,1586,13713408.0,-0.0024256718,0.5650984,1.5279379,0.00034234455,0.15014648,1368.6315,6.6
1674,109.54,7.1,1624,13721600.0,-0.0023544186,0.5278229,1.5345216,0.00031694208,0.14237468,1368.68,7.1
1675,140.11,6.9,1591,13729792.0,-0.0023899288,0.6266874,1.4469379,0.00033485287,0.13395183,1368.6984,6.9
1676,115.76,7.3,1544,13737984.0,-0.0024498906,0.4994427,1.4869466,0.0004566574,0.16605632,1368.7002,7.3
1677,133.11,7.2,1578,13746176.0,-0.002752889,0.4698126,1.5104574,0.00037385235,0.14359538,1368.7303,7.2
1678,95.63,6.9,1560,13754368.0,-0.00239517,0.52571064,1.5277925,0.00031874902,0.14152019,1368.7953,6.9
1679,84.62,6.2,1555,13762560.0,-0.0025381946,0.5158937,1.4896291,0.00039662232,0.15946452,1368.8414,6.2
1680,140.7,6.3,1563,13770752.0,-0.0024109997,0.51801544,1.5302168,0.00040483472,0.16467285,1368.8705,6.3
1681,60.25,7.4,1578,13778944.0,-0.0022242775,0.6132238,1.4562865,0.00034189914,0.15450032,1368.8911,7.4
1682,44.99,7.2,1612,13787136.0,-0.002410329,0.6345387,1.4547077,0.00043136883,0.19030762,1368.931,7.2
1683,61.96,6.6,1594,13795328.0,-0.0024096947,0.82870847,1.4961978,0.00030096364,0.15059407,1368.9703,6.6
1684,66.03,6.0,1572,13803520.0,-0.0026989493,0.5812512,1.4837857,0.00033523698,0.14709473,1369.0372,6.0
1685,66.78,7.2,1611,13811712.0,-0.0025719162,0.6653897,1.4875342,0.00032214835,0.15275066,1369.1001,7.2
1686,99.57,6.4,1569,13819904.0,-0.0026212214,0.4335628,1.4656564,0.00038584275,0.16357422,1369.1528,6.4
1687,75.65,7.2,1600,13828096.0,-0.0020405785,0.58036715,1.4863453,0.0003370423,0.16516113,1369.2124,7.2
1688,73.78,6.6,1585,13836288.0,-0.0023886762,0.6030935,1.5673844,0.00030794067,0.14493816,1369.2509,6.6
1689,74.96,5.2,1558,13844480.0,-0.001870854,0.37256458,1.6053405,0.0003642575,0.14750163,1369.276,5.2
1690,84.81,7.8,1600,13852672.0,-0.0022552374,0.64950675,1.5439644,0.00045388044,0.1554362,1369.3146,7.8
1691,152.7,5.6,1559,13860864.0,-0.0020626804,0.36754927,1.6518258,0.0002869265,0.12695312,1369.3654,5.6
1692,112.62,6.7,1597,13869056.0,-0.0020753893,0.5583438,1.5432652,0.00032630493,0.16389973,1369.4037,6.7
1693,96.3,6.2,1562,13877248.0,-0.00237687,0.33373368,1.5224613,0.00029829793,0.15055339,1369.435,6.2
1694,150.11,5.3,1596,13885440.0,-0.002140222,0.6090924,1.4985723,0.0002953755,0.14998372,1369.4668,5.3
1695,126.81,6.0,1540,13893632.0,-0.0021402927,0.5301708,1.4556665,0.00029242726,0.15775554,1369.4873,6.0
1696,91.42,6.0,1537,13901824.0,-0.002409974,0.6443131,1.4938469,0.0003375993,0.1471761,1369.5137,6.0
1697,70.47,6.5,1559,13910016.0,-0.0023875022,0.4159083,1.5755129,0.00046476244,0.13110352,1369.5337,6.5
1698,84.98,6.3,1586,13918208.0,-0.0020023014,0.43303132,1.5874872,0.00033212628,0.15152995,1369.5651,6.3
1699,72.69,5.7,1603,13926400.0,-0.0021168469,0.48665455,1.585567,0.00030908795,0.13260905,1369.5815,5.7
1700,84.98,4.8,1545,13934592.0,-0.002484211,0.44488254,1.5577122,0.00032336262,0.13769531,1369.6346,4.8
