,eplenmean,eprew,fps,total_timesteps,policy_loss,value_loss,policy_entropy,approxkl,clipfrac,l2_loss,train_score
1018,83.29,4.2,1631,8347648.0,-0.0005865306,1.5029126,1.7318949,0.0007512442,0.019042969,2.588132,4.2
1019,79.41,5.3,1566,8355840.0,6.185387e-05,1.4873499,1.7301769,0.00019359814,0.00028483072,2.570346,5.3
1020,78.3,5.2,1615,8364032.0,-0.0002119794,1.2880377,1.7454928,0.00014163683,0.0,2.5579288,5.2
1021,89.22,5.6,1620,8372224.0,-0.00038282722,1.314014,1.734536,0.00024033117,0.00016276042,2.556276,5.6
1022,101.57,4.7,1638,8380416.0,-0.0009959453,1.453019,1.7017264,0.00093374285,0.021321615,2.5660722,4.7
1023,83.86,5.1,1679,8388608.0,-0.00038378322,1.3832055,1.7087855,0.00029059878,0.0020751953,2.5808923,5.1
1024,75.03,4.9,1577,8396800.0,-0.00061325636,1.4534225,1.6949626,0.0010469129,0.037475586,2.5873141,4.9
1025,78.22,3.8,1621,8404992.0,-0.00039840184,1.5586486,1.7286164,0.00047950377,0.017374674,2.5991948,3.8
1026,82.73,4.0,1578,8413184.0,-0.00058394996,1.2946011,1.7428163,0.0006631611,0.018798828,2.6059477,4.0
1027,79.24,5.1,1563,8421376.0,-0.00024726684,1.5143247,1.7427487,0.00013623678,8.138021e-05,2.6007555,5.1
1028,73.43,5.7,1615,8429568.0,-0.00040346876,1.4475198,1.7296886,0.000628396,0.01171875,2.6191616,5.7
1029,76.56,4.3,1624,8437760.0,-0.00054006325,1.6473417,1.7351292,0.00022086788,0.0025227864,2.6316674,4.3
1030,88.87,4.4,1655,8445952.0,-6.632281e-05,1.3654355,1.743595,0.00012414163,0.0,2.6334116,4.4
1031,80.58,4.6,1618,8454144.0,-0.00025717774,1.3138853,1.7486676,0.00021441991,0.0014241537,2.6229475,4.6
1032,87.38,6.6,1604,8462336.0,-0.0008124041,1.5144992,1.7052208,0.0014254092,0.0234375,2.6313756,6.6
1033,71.41,3.3,1605,8470528.0,0.00042809197,1.4323745,1.7445439,0.0008507583,0.013916016,2.6380472,3.3
1034,77.63,6.9,1604,8478720.0,-0.0004095394,1.450179,1.7364641,0.00024095806,0.0021565754,2.6384919,6.9
1035,92.61,5.5,1645,8486912.0,-0.00026689106,1.333825,1.736546,0.0010993415,0.02339681,2.6491191,5.5
1036,88.66,3.1,1602,8495104.0,-0.0001569231,1.392465,1.7367474,0.00012381672,0.0,2.647394,3.1
1037,85.5,5.8,1626,8503296.0,-0.0003607109,1.3942217,1.7158198,0.00026432527,0.000773112,2.6383579,5.8
1038,77.29,5.7,1611,8511488.0,-0.00017916482,1.4788572,1.7238551,0.001112183,0.016520182,2.6376007,5.7
1039,77.0,4.1,1602,8519680.0,-0.00042248218,1.3154832,1.7496299,0.0002362912,0.0030517578,2.6532333,4.1
1040,80.52,5.8,1627,8527872.0,-0.0005704052,1.5080429,1.7429572,0.00025933562,0.00012207031,2.6555507,5.8
1041,86.02,4.8,1608,8536064.0,-0.00060474727,1.1745604,1.7222309,0.0007634585,0.019042969,2.6731865,4.8
1042,79.12,5.9,1589,8544256.0,-0.00047326717,1.393114,1.7236124,0.00039179367,0.003092448,2.6778736,5.9
1043,90.12,5.3,1594,8552448.0,3.2077853e-05,1.392353,1.7138923,0.00063645723,0.025553385,2.692602,5.3
1044,92.95,4.6,1586,8560640.0,-0.0005016333,1.4891481,1.7358985,0.0015000728,0.030192057,2.6938593,4.6
1045,76.82,5.3,1619,8568832.0,-0.00053065934,1.2710552,1.7420617,0.00045088842,0.0006510417,2.7162735,5.3
1046,94.48,5.0,1642,8577024.0,-0.00022914239,1.3231324,1.7505537,6.757721e-05,0.0,2.7241929,5.0
1047,74.78,6.5,1647,8585216.0,-0.0015101297,1.3858603,1.7395892,0.0010367046,0.03523763,2.7277696,6.5
1048,80.45,4.0,1584,8593408.0,-0.00062966597,1.510111,1.7252822,0.0005999975,0.013956706,2.7145717,4.0
1049,75.47,3.9,1592,8601600.0,-0.00043904773,1.5708889,1.714513,0.0007521464,0.026245117,2.705735,3.9
1050,73.51,6.5,1596,8609792.0,-0.00060342654,1.5894457,1.7117829,0.00027268854,0.0075683594,2.703725,6.5
1051,70.99,5.7,1570,8617984.0,-8.3857856e-05,1.5638918,1.7318438,0.0011912987,0.018473307,2.7089841,5.7
1052,71.48,6.0,1633,8626176.0,-0.0011218688,1.5240506,1.7238868,0.0010132933,0.04248047,2.7239258,6.0
1053,78.56,6.0,1566,8634368.0,-0.0006866578,1.5636123,1.7051563,0.0006522821,0.012410481,2.7463188,6.0
1054,71.47,4.7,1628,8642560.0,-0.0005463083,1.5928391,1.6773671,0.0011004006,0.046223957,2.7474117,4.7
1055,72.3,5.5,1662,8650752.0,-0.00026658195,1.6291485,1.7002373,0.00020487169,0.0037027996,2.7543657,5.5
1056,78.45,3.3,1606,8658944.0,-0.0004430419,1.4972204,1.6897663,0.0003482386,0.0031738281,2.7661896,3.3
1057,80.02,4.7,1586,8667136.0,-0.0007204678,1.5768409,1.6965623,0.00068199745,0.015258789,2.7780333,4.7
1058,74.44,5.0,1606,8675328.0,-0.00021748485,1.6545247,1.7179447,0.00053780613,0.010904948,2.7972214,5.0
1059,80.17,4.0,1585,8683520.0,-0.0008171786,1.4505758,1.7152835,0.00049495144,0.0075683594,2.7933054,4.0
1060,79.11,4.2,1614,8691712.0,-0.00035025761,1.4441619,1.7253362,0.0007039734,0.00394694,2.7872155,4.2
1061,106.61,4.8,1572,8699904.0,-0.0007240978,1.5936214,1.7403091,0.00076136616,0.018391928,2.780629,4.8
1062,85.0,4.9,1596,8708096.0,-0.00167577,1.7556716,1.7154313,0.00093136326,0.033121746,2.7676337,4.9
1063,75.19,6.3,1610,8716288.0,-0.0002778117,1.4698914,1.7156178,0.00030719934,0.007120768,2.7492285,6.3
1064,69.47,5.4,1588,8724480.0,-0.00046645667,1.5374509,1.6929079,0.0004987623,0.012654622,2.7473269,5.4
1065,71.7,4.2,1602,8732672.0,-0.0010769275,1.420659,1.695983,0.0008134891,0.025756836,2.752778,4.2
1066,93.24,5.3,1606,8740864.0,-0.0004863329,1.5177411,1.6999246,0.0008219678,0.024332682,2.7417068,5.3
1067,76.11,4.9,1602,8749056.0,-0.00063217,1.4955778,1.7130927,0.0007742488,0.029093424,2.7465632,4.9
1068,100.0,4.4,1630,8757248.0,-0.00063013326,1.3197935,1.7425007,0.00045340208,0.010701497,2.73747,4.4
1069,79.33,4.9,1603,8765440.0,-0.0003437949,1.4028627,1.7336756,0.00036366077,0.010213216,2.722799,4.9
1070,81.65,3.8,1581,8773632.0,-0.0001542981,1.4677339,1.7257309,0.00024428326,0.0055745444,2.7234402,3.8
1071,75.85,4.4,1618,8781824.0,1.5115152e-05,1.3340796,1.7260157,0.0004898664,0.01578776,2.720617,4.4
1072,76.82,5.3,1635,8790016.0,-0.0008819877,1.2482866,1.7298058,0.0006726875,0.01586914,2.721628,5.3
1073,91.85,5.8,1597,8798208.0,-0.0009102667,1.3398247,1.7208362,0.0008006575,0.020589193,2.7075253,5.8
1074,80.57,4.4,1655,8806400.0,-0.00029400355,1.3139304,1.7105918,0.00019082094,0.0006510417,2.707222,4.4
1075,107.72,4.1,1612,8814592.0,-0.0013001164,1.5003295,1.6823581,0.0010171895,0.042317707,2.7036445,4.1
1076,86.36,5.7,1576,8822784.0,-0.0012548836,1.3757869,1.6667137,0.0012988666,0.06738281,2.7194939,5.7
1077,114.32,6.2,1613,8830976.0,-0.0002624943,1.4192468,1.6903075,0.0007036393,0.010050456,2.727131,6.2
1078,77.67,6.3,1624,8839168.0,-0.00029977353,1.4290543,1.699757,0.0006889696,0.015625,2.7369452,6.3
1079,78.78,6.0,1633,8847360.0,-0.00024407473,1.5741491,1.714682,4.7218313e-05,0.0,2.7484863,6.0
1080,89.42,3.4,1581,8855552.0,-0.0005183096,1.2672232,1.7202169,0.00025445537,0.0010986328,2.744194,3.4
1081,81.94,3.7,1602,8863744.0,-0.00027514438,1.434216,1.7115836,0.00048294154,0.004597982,2.7449558,3.7
1082,78.42,3.0,1651,8871936.0,-0.00025184677,1.4022034,1.7159853,0.0005405278,0.0056966147,2.746084,3.0
1083,87.19,4.8,1642,8880128.0,-0.00091759587,1.3563067,1.7161955,0.00085693767,0.020467123,2.7531068,4.8
1084,76.36,6.0,1618,8888320.0,-0.0011830926,1.554284,1.7041475,0.00058148307,0.01928711,2.7418954,6.0
1085,84.81,4.5,1590,8896512.0,-0.00058081275,1.5264254,1.6976061,0.00065364153,0.014851888,2.75482,4.5
1086,95.56,4.4,1626,8904704.0,-0.0008465366,1.3144536,1.6843328,0.0009398577,0.037150066,2.7405694,4.4
1087,72.55,4.4,1654,8912896.0,-0.0004200424,1.4452132,1.6787629,0.0010375681,0.03560384,2.7335618,4.4
1088,84.25,4.6,1602,8921088.0,-0.00024631995,1.5737556,1.658771,0.00018008315,0.0,2.7309809,4.6
1089,83.71,5.8,1579,8929280.0,-0.00011018693,1.5881106,1.6651725,0.00013626582,0.0006510417,2.7308633,5.8
1090,74.83,4.2,1652,8937472.0,-0.00022463815,1.497435,1.687809,0.0006870499,0.020548502,2.7252228,4.2
1091,84.2,3.8,1538,8945664.0,-0.00014762518,1.4519587,1.7023301,0.00039117876,0.010375977,2.7415915,3.8
1092,81.01,4.9,1619,8953856.0,-0.0007243699,1.5222391,1.6835175,0.0007461135,0.028238932,2.7390478,4.9
1093,88.5,5.0,1628,8962048.0,-0.00062699436,1.4444299,1.6974859,0.0009503397,0.03116862,2.7320833,5.0
1094,86.09,4.7,1606,8970240.0,-0.00034049948,1.5013736,1.6900879,0.0007532378,0.028483072,2.7375338,4.7
1095,80.59,6.5,1574,8978432.0,-0.0010306268,1.494912,1.6517755,0.0010325429,0.038085938,2.7333405,6.5
1096,72.25,4.3,1574,8986624.0,-0.0005345437,1.3541111,1.6634599,0.0013814508,0.052978516,2.7334945,4.3
1097,86.0,3.8,1538,8994816.0,-0.00014707548,1.4274597,1.6693354,0.00088048395,0.032796223,2.7222338,3.8
1098,79.75,5.4,1555,9003008.0,-0.00037097596,1.5229635,1.6842583,0.00022996332,0.00024414062,2.7175286,5.4
1099,67.23,4.0,1558,9011200.0,-0.0006363948,1.4930838,1.6720427,0.0005053437,0.013712565,2.7127123,4.0
1100,80.09,5.5,1561,9019392.0,-0.0006280272,1.6373364,1.6579447,0.00038001,0.014404297,2.726353,5.5
1101,88.58,6.1,1568,9027584.0,-0.000603789,1.5294976,1.6291269,0.0006124693,0.019856771,2.7294667,6.1
1102,76.96,2.8,1607,9035776.0,-0.00026420198,1.5503699,1.6442676,0.0006138252,0.019042969,2.7301447,2.8
1103,74.56,5.8,1553,9043968.0,-0.00085577974,1.6312857,1.6033174,0.0008960001,0.030273438,2.72943,5.8
1104,60.88,5.8,1581,9052160.0,-0.0003357183,1.6471916,1.6303291,0.0007749845,0.033854168,2.7364006,5.8
1105,66.57,4.1,1589,9060352.0,-0.0006307114,1.6269932,1.6264268,0.0007248353,0.018066406,2.7627182,4.1
1106,81.78,6.2,1584,9068544.0,-0.000363184,1.7285479,1.6221342,0.000404414,0.009277344,2.7607615,6.2
1107,64.12,6.4,1571,9076736.0,-0.00018874106,1.6692282,1.6329064,0.00029776248,0.010579427,2.7606523,6.4
1108,77.45,5.8,1593,9084928.0,-0.00071223406,1.7519857,1.6404353,0.0006136356,0.027913412,2.7530057,5.8
1109,61.85,5.2,1664,9093120.0,-0.0002290068,1.6963736,1.6485652,0.0003879671,0.0063069663,2.7467086,5.2
1110,63.15,6.7,1572,9101312.0,-0.00029582958,1.4876294,1.6529607,0.00018745403,8.138021e-05,2.765417,6.7
1111,80.66,4.5,1589,9109504.0,-0.00026529495,1.4208573,1.6784197,0.0006826426,0.019083658,2.7659128,4.5
1112,71.31,5.8,1634,9117696.0,-0.0006131286,1.634107,1.6665515,0.0004136963,0.008463542,2.7561152,5.8
1113,74.55,4.2,1574,9125888.0,-0.0002314401,1.615065,1.666438,0.0006134657,0.027547201,2.7730093,4.2
1114,68.33,5.3,1648,9134080.0,-0.00022263522,1.4794174,1.6659497,0.00013558706,0.0,2.7800357,5.3
1115,71.31,4.5,1611,9142272.0,-0.00040700697,1.671217,1.6685814,0.00023334147,0.00012207031,2.7742405,4.5
1116,75.52,4.6,1559,9150464.0,-0.0002462771,1.6916933,1.6662818,0.00023726835,0.0021972656,2.7674847,4.6
1117,74.04,6.0,1679,9158656.0,-0.00058115117,1.5620788,1.6871585,0.0005381144,0.010945638,2.772578,6.0
1118,71.63,5.0,1620,9166848.0,-0.0009701771,1.4299135,1.6774387,0.0007224986,0.021240234,2.771327,5.0
1119,76.73,5.0,1663,9175040.0,-0.00057409203,1.549996,1.6680155,0.0003691501,0.014363606,2.7626503,5.0
1120,70.47,5.2,1623,9183232.0,-9.819431e-05,1.5746655,1.6735005,0.00031068933,0.0076904297,2.7701247,5.2
1121,89.32,4.3,1645,9191424.0,-0.0005695442,1.5896147,1.6785051,0.0005015849,0.010904948,2.761772,4.3
1122,82.88,4.3,1617,9199616.0,-0.00019687857,1.5340511,1.693864,0.00055204687,0.027140299,2.7650986,4.3
1123,85.36,5.5,1627,9207808.0,-0.00046899915,1.5316919,1.6944122,0.0008555351,0.020833334,2.7623699,5.5
1124,74.8,4.2,1637,9216000.0,-0.0005854037,1.5584512,1.6955338,0.0005271369,0.0119222,2.7414758,4.2
1125,72.84,4.3,1615,9224192.0,-0.00015809787,1.6218606,1.7081895,0.0009377187,0.032633465,2.7386181,4.3
1126,87.53,4.9,1636,9232384.0,-0.0003161305,1.4634973,1.7109971,0.0005394368,0.021240234,2.7467368,4.9
1127,84.02,3.9,1593,9240576.0,-0.00028925552,1.5342425,1.7125425,0.00035404353,0.0025227864,2.7501926,3.9
1128,78.1,3.7,1606,9248768.0,-0.00037252568,1.6744756,1.6937442,0.0003606161,0.012532552,2.7418706,3.7
1129,75.34,5.1,1600,9256960.0,-0.0007430772,1.5305886,1.6762999,0.00064001227,0.027791342,2.7556741,5.1
1130,79.92,5.3,1585,9265152.0,-0.0009286646,1.6188694,1.6394919,0.0008519681,0.01912435,2.7711592,5.3
1131,87.39,5.2,1629,9273344.0,-0.00040199477,1.3936805,1.6728144,0.001076888,0.05122884,2.7621105,5.2
1132,83.14,5.9,1615,9281536.0,-0.00054755405,1.520744,1.6657561,0.0009438237,0.056477863,2.7513783,5.9
1133,75.91,4.7,1604,9289728.0,-0.00073465164,1.5413446,1.6389259,0.00060736155,0.014526367,2.7565901,4.7
1134,72.67,3.3,1627,9297920.0,-0.00036854923,1.4213041,1.6527358,0.00050829526,0.015014648,2.7636368,3.3
1135,71.77,5.3,1607,9306112.0,-0.0006178863,1.3438338,1.6685629,0.0007801668,0.025065104,2.776522,5.3
1136,80.46,5.1,1617,9314304.0,-0.00029957658,1.4146415,1.6723565,0.00071923906,0.03902181,2.7841651,5.1
1137,71.24,6.0,1626,9322496.0,-0.00045790162,1.6561723,1.6532435,0.0008550559,0.033121746,2.7877257,6.0
1138,78.91,6.8,1625,9330688.0,-0.0014312094,1.5751199,1.6295577,0.0010012272,0.045288086,2.774702,6.8
1139,97.17,5.6,1641,9338880.0,-0.00021184441,1.6172222,1.6244801,0.00083003053,0.03873698,2.7750223,5.6
1140,66.82,5.2,1623,9347072.0,-0.0008001618,1.7009859,1.6179472,0.0011459251,0.03173828,2.7825515,5.2
1141,78.25,6.0,1625,9355264.0,-0.00028808345,1.5979137,1.6438824,0.00047101823,0.017781576,2.78084,6.0
1142,72.06,6.2,1576,9363456.0,-0.0006420448,1.6503134,1.6546044,0.0008186679,0.029052734,2.7711601,6.2
1143,72.7,4.0,1596,9371648.0,-0.00069456594,1.5885352,1.6385689,0.0005200102,0.021036783,2.7704937,4.0
1144,69.57,4.9,1598,9379840.0,-0.0011835274,1.4697442,1.637113,0.0007829235,0.024495443,2.7740777,4.9
1145,86.15,5.0,1613,9388032.0,-0.00035348805,1.5251299,1.6406366,0.0004962913,0.00777181,2.7745638,5.0
1146,72.24,4.1,1613,9396224.0,-0.00015543125,1.5677856,1.6312891,0.00040126752,0.00390625,2.778889,4.1
1147,69.41,5.0,1593,9404416.0,-0.0005973005,1.5163507,1.6187178,0.00033392195,0.008097331,2.7889807,5.0
1148,67.87,5.6,1624,9412608.0,-0.00063359685,1.6170458,1.6115423,0.0007131095,0.017415365,2.7994022,5.6
1149,75.78,6.2,1633,9420800.0,-0.00073437975,1.6534783,1.6161386,0.00080004503,0.027669271,2.796697,6.2
1150,67.7,4.8,1666,9428992.0,-4.218087e-05,1.6125518,1.6420337,0.00079253357,0.023885092,2.7939541,4.8
1151,62.97,4.7,1581,9437184.0,-0.0006151048,1.6651284,1.6326674,0.0005313074,0.022338867,2.7869675,4.7
1152,77.82,4.4,1603,9445376.0,-0.00024768678,1.5521713,1.663972,0.00044438362,0.00394694,2.803252,4.4
1153,86.52,5.2,1614,9453568.0,-7.0504444e-05,1.6026424,1.6672326,0.0005527211,0.018839518,2.8087733,5.2
1154,74.02,5.9,1558,9461760.0,-0.00078880467,1.5972246,1.6587347,0.0008752912,0.03898112,2.8164825,5.9
1155,71.88,5.8,1620,9469952.0,-0.0007290705,1.719302,1.6348845,0.00033807466,0.016113281,2.8203106,5.8
1156,85.86,3.7,1617,9478144.0,0.00019594868,1.5829672,1.6390892,0.00078423665,0.056233723,2.813434,3.7
1157,72.86,5.0,1630,9486336.0,8.2053746e-05,1.6103467,1.6225673,0.0004470864,0.016316732,2.8211336,5.0
1158,74.5,6.1,1633,9494528.0,-0.0009306039,1.7601243,1.6270165,0.0010220411,0.040445965,2.8212566,6.1
1159,71.35,4.8,1622,9502720.0,-0.0010616905,1.5734168,1.6270084,0.00063135737,0.021077475,2.8181283,4.8
1160,85.25,6.9,1655,9510912.0,6.6030225e-05,1.6178641,1.6244363,0.00014172468,0.0019124349,2.816622,6.9
1161,71.71,4.6,1622,9519104.0,-0.0003381025,1.550109,1.6516722,0.00056237256,0.022542318,2.8111522,4.6
1162,75.28,5.3,1594,9527296.0,-0.000766227,1.6889375,1.6486077,0.00075523346,0.026977539,2.816294,5.3
1163,71.23,3.1,1651,9535488.0,0.0001218672,1.6190728,1.6593064,0.00010984808,4.0690105e-05,2.8050835,3.1
1164,88.59,5.0,1633,9543680.0,-0.0004700802,1.6814517,1.6455129,0.0004034821,0.006225586,2.8031158,5.0
1165,61.94,4.0,1599,9551872.0,-0.0007924419,1.6675147,1.639018,0.0008678396,0.03422038,2.7981815,4.0
1166,79.92,5.3,1652,9560064.0,-0.00092498894,1.6039618,1.6377398,0.0010405304,0.05464681,2.8053312,5.3
1167,71.59,4.1,1617,9568256.0,-0.00029307915,1.5644689,1.6506962,0.0003893771,0.016276041,2.8101962,4.1
1168,66.57,3.0,1642,9576448.0,-0.0008715161,1.489675,1.6357951,0.0005093326,0.022745768,2.8199034,3.0
1169,79.6,2.7,1690,9584640.0,-0.00032871767,1.5152167,1.637908,0.00038291313,0.0030517578,2.8055537,2.7
1170,81.33,5.3,1585,9592832.0,-0.0003993943,1.4320596,1.623415,0.00044794023,0.022867838,2.8038146,5.3
1171,87.78,5.7,1631,9601024.0,-0.0006852501,1.6165434,1.6262423,0.0004118963,0.014444987,2.7790873,5.7
1172,76.53,5.3,1600,9609216.0,1.7615044e-05,1.5549194,1.6425873,0.00015284187,0.0057779946,2.7783363,5.3
1173,75.95,4.2,1598,9617408.0,-0.00010167339,1.6031715,1.6387106,0.0001779815,0.00032552084,2.7745867,4.2
1174,69.03,4.8,1624,9625600.0,-0.0002450448,1.7372756,1.6258637,0.00018477772,0.0041910806,2.7811553,4.8
1175,69.12,6.3,1560,9633792.0,-0.0008750463,1.618045,1.5917063,0.0005326947,0.022867838,2.78372,6.3
1176,74.76,5.6,1583,9641984.0,5.8813293e-05,1.5506283,1.6101848,0.0002952438,0.0066731772,2.7841847,5.6
1177,71.56,4.2,1603,9650176.0,-0.00077503733,1.4896127,1.6381146,0.00069655245,0.028645834,2.8058965,4.2
1178,74.4,4.7,1617,9658368.0,-5.3270447e-05,1.7706786,1.6320978,8.8795736e-05,0.00016276042,2.8157766,4.7
1179,63.24,4.6,1595,9666560.0,-0.0015219181,1.651347,1.6188263,0.00096828333,0.04748535,2.8250697,4.6
1180,61.79,5.9,1634,9674752.0,-0.00030525355,1.5249333,1.6359129,0.0002696487,0.0043538413,2.8429813,5.9
1181,77.16,4.8,1608,9682944.0,-0.0012306239,1.4361345,1.5874147,0.0011602365,0.05399577,2.832269,4.8
1182,69.22,4.6,1598,9691136.0,-0.00025310417,1.7294779,1.6295686,0.0006477374,0.010294597,2.8163097,4.6
1183,81.58,3.4,1630,9699328.0,-0.0008750693,1.545166,1.6145905,0.0007135397,0.036580402,2.8237803,3.4
1184,74.63,5.6,1554,9707520.0,-0.00060364115,1.5807828,1.5954746,0.0006313788,0.033772785,2.8312147,5.6
1185,65.37,5.3,1653,9715712.0,9.895089e-05,1.5977015,1.5964583,0.00043971403,0.01965332,2.8345664,5.3
1186,62.05,5.3,1662,9723904.0,-0.0006160475,1.6389337,1.5991392,0.00035167334,0.010701497,2.8418636,5.3
1187,72.35,5.1,1691,9732096.0,-0.00039516957,1.5513406,1.6529123,0.00088879064,0.02734375,2.839201,5.1
1188,80.81,5.3,1631,9740288.0,-0.001207539,1.6206063,1.6194156,0.0010053443,0.03898112,2.8280337,5.3
1189,71.01,4.4,1621,9748480.0,-8.76278e-05,1.6455169,1.6239558,0.00027582244,0.0018310547,2.8149211,4.4
1190,58.11,6.3,1619,9756672.0,-0.00041009652,1.8458835,1.6233617,0.0007193238,0.04178874,2.8046036,6.3
1191,78.87,4.2,1652,9764864.0,-0.00050176674,1.460802,1.6362599,0.00079337065,0.020874023,2.8072023,4.2
1192,72.42,4.2,1594,9773056.0,-2.7512637e-05,1.8103596,1.6234328,0.00016623626,0.0013427734,2.810275,4.2
1193,72.43,5.7,1656,9781248.0,-0.0002350419,1.5047206,1.6434773,0.0005619322,0.010579427,2.8107522,5.7
1194,78.06,6.7,1639,9789440.0,-0.0002463656,1.6354693,1.6553351,0.00039730043,0.021240234,2.8182125,6.7
1195,67.72,5.3,1627,9797632.0,-0.00010170788,1.4816765,1.6477656,6.5080094e-05,0.0,2.8164139,5.3
1196,76.71,5.9,1602,9805824.0,6.459845e-05,1.7232839,1.6475273,3.9733583e-05,0.0,2.8137462,5.9
1197,74.19,5.6,1618,9814016.0,-0.00015892205,1.6098537,1.6507686,4.367781e-05,0.0,2.8033268,5.6
1198,67.78,5.9,1626,9822208.0,-0.00060876133,1.5513402,1.6381117,0.000745052,0.02738444,2.794349,5.9
1199,74.58,4.9,1638,9830400.0,-0.00023799627,1.5539297,1.6618768,0.00030477127,0.009806315,2.78346,4.9
1200,75.6,6.5,1627,9838592.0,-7.823829e-05,1.5841461,1.6793133,0.0002380587,0.0014241537,2.7907283,6.5
1201,71.27,5.8,1597,9846784.0,-0.00018872018,1.6665889,1.6779126,0.00037912754,0.011433919,2.7971914,5.8
1202,65.75,4.4,1571,9854976.0,-0.0006100587,1.5563478,1.6688633,0.0007639337,0.05871582,2.8023627,4.4
1203,84.72,5.9,1623,9863168.0,-0.00035409207,1.4406614,1.6918077,0.0001796772,0.003092448,2.805335,5.9
1204,90.2,4.6,1617,9871360.0,-0.000105474195,1.4218097,1.6997437,0.00045786845,0.02315267,2.8196774,4.6
1205,72.87,4.8,1651,9879552.0,-0.00065734057,1.5164747,1.6891543,0.0006325653,0.016682943,2.818411,4.8
1206,82.1,5.9,1593,9887744.0,-0.0005834833,1.6121908,1.6785072,0.0003771634,0.006225586,2.821758,5.9
1207,79.95,5.5,1628,9895936.0,0.00026841654,1.5351008,1.6751865,0.0008188004,0.044270832,2.829481,5.5
1208,74.04,4.6,1634,9904128.0,-0.0007777295,1.5857667,1.697703,0.0009073597,0.04667155,2.823536,4.6
1209,70.18,3.9,1586,9912320.0,-0.0005354906,1.6144433,1.7115921,0.0002572216,0.010660808,2.8200865,3.9
1210,84.12,4.1,1602,9920512.0,-0.00022126398,1.4183458,1.718748,0.00022542979,0.0075683594,2.8231022,4.1
1211,85.77,5.3,1599,9928704.0,-0.00037037252,1.5765496,1.7172507,0.00029664979,0.007120768,2.8151848,5.3
1212,78.08,5.7,1620,9936896.0,-0.00030820604,1.5024176,1.7035351,0.00015052505,0.00012207031,2.812626,5.7
1213,82.83,4.1,1605,9945088.0,-0.0003375141,1.5705198,1.6896187,0.00042731594,0.022094727,2.829548,4.1
1214,90.86,4.6,1633,9953280.0,-0.00065958424,1.6595517,1.7181851,0.00071984367,0.033935547,2.827875,4.6
1215,67.8,4.4,1641,9961472.0,-0.00019079093,1.6375865,1.7187338,0.00018858549,0.0009358724,2.8466241,4.4
1216,78.33,5.9,1622,9969664.0,-0.0006318474,1.4927598,1.7169698,0.00018552039,0.0,2.846965,5.9
1217,79.83,6.0,1631,9977856.0,-0.00030614468,1.8778855,1.7005215,0.00033371628,0.014770508,2.84266,6.0
1218,86.0,3.5,1557,9986048.0,-0.0004168693,1.3433104,1.7036251,0.00065692846,0.025472006,2.8394911,3.5
1219,76.04,5.9,1657,9994240.0,-0.00020245936,1.5884267,1.6938933,0.000559273,0.02705892,2.8124034,5.9
1220,78.86,5.9,1636,10002432.0,-0.00050857384,1.6855057,1.6658069,0.0004187087,0.0061035156,2.8070724,5.9
1221,65.03,4.8,1630,10010624.0,-0.00010141701,1.5269238,1.6763062,7.940585e-05,0.00044759116,2.8009613,4.8
1222,71.32,5.0,1675,10018816.0,-0.00013200793,1.7153988,1.6679173,9.168603e-05,4.0690105e-05,2.8098505,5.0
1223,72.72,6.3,1603,10027008.0,-0.0003095836,1.8493176,1.6544819,0.00027871112,0.0015055338,2.8142064,6.3
1224,81.24,4.9,1599,10035200.0,-0.0008652411,1.7712976,1.6386205,0.0005993326,0.017618814,2.8179057,4.9
1225,59.78,3.8,1601,10043392.0,-0.0001510047,1.8997602,1.6399393,0.00024099652,0.006184896,2.8350134,3.8
1226,73.62,5.6,1634,10051584.0,0.00013679547,1.5921961,1.6627566,0.00022666673,0.0019938152,2.845193,5.6
1227,66.4,5.7,1624,10059776.0,-0.0010184301,1.9090352,1.634199,0.0005970629,0.016113281,2.8524292,5.7
1228,68.37,4.6,1592,10067968.0,-0.0003125842,1.6266702,1.6435765,0.0003319988,0.0073242188,2.8532732,4.6
1229,69.99,3.7,1598,10076160.0,0.00021902191,1.5898471,1.6415906,0.0007952685,0.071004234,2.8682632,3.7
1230,78.53,6.0,1618,10084352.0,-6.94196e-05,1.7240682,1.6232276,0.00080602634,0.0657959,2.8572385,6.0
1231,73.5,6.6,1635,10092544.0,-0.00069606263,1.7352499,1.6107308,0.00064641685,0.023071289,2.851456,6.6
1232,67.02,3.9,1629,10100736.0,-0.00054568745,1.6760923,1.6063541,0.00028470487,0.016235352,2.8490083,3.9
1233,79.66,5.1,1627,10108928.0,-9.701304e-05,1.6194242,1.6387906,0.0005831625,0.026733398,2.8418877,5.1
1234,73.47,7.1,1640,10117120.0,-0.0001704687,1.5918612,1.6348857,0.00013156998,0.006917318,2.8435786,7.1
1235,75.11,3.5,1628,10125312.0,-0.0007696864,1.6922289,1.644063,0.00037859217,0.01159668,2.8444293,3.5
1236,73.88,3.9,1620,10133504.0,-0.0002208564,1.5282893,1.6463784,0.00028054425,0.01159668,2.8452177,3.9
1237,71.78,6.6,1604,10141696.0,-0.00043091667,1.5976208,1.6211814,0.00026504585,0.01957194,2.8471582,6.6
1238,71.26,5.6,1635,10149888.0,0.0001503612,1.7060857,1.635323,0.0005266044,0.011271159,2.8671873,5.6
1239,72.71,6.0,1569,10158080.0,-0.0005819862,1.8106537,1.603293,0.00040529552,0.015625,2.8695343,6.0
